2.800000000000e+06 0.000000000000e+00 2.384305835010e-04
2.799790000000e+06 2.384140021644e-02 2.385002315818e-04
2.799580000000e+06 4.768976499222e-02 2.385698901113e-04
2.799370000000e+06 7.154509537214e-02 2.386395590919e-04
2.799160000000e+06 9.540739240128e-02 2.387092385261e-04
2.798950000000e+06 1.192766571249e-01 2.387789284161e-04
2.798740000000e+06 1.431528905886e-01 2.388486287642e-04
2.798530000000e+06 1.670360938380e-01 2.389183395729e-04
2.798320000000e+06 1.909262679193e-01 2.389880608446e-04
2.798110000000e+06 2.148234138785e-01 2.390577925814e-04
2.797900000000e+06 2.387275327623e-01 2.391275347859e-04
2.797690000000e+06 2.626386256172e-01 2.391972874603e-04
2.797480000000e+06 2.865566934903e-01 2.392670506071e-04
2.797270000000e+06 3.104817374287e-01 2.393368242286e-04
2.797060000000e+06 3.344137584799e-01 2.394066083271e-04
2.796850000000e+06 3.583527576914e-01 2.394764029050e-04
2.796640000000e+06 3.822987361112e-01 2.395462079646e-04
2.796430000000e+06 4.062516947873e-01 2.396160235084e-04
2.796220000000e+06 4.302116347682e-01 2.396858495387e-04
2.796010000000e+06 4.541785571024e-01 2.397556860579e-04
2.795800000000e+06 4.781524628388e-01 2.398255330682e-04
2.795590000000e+06 5.021333530264e-01 2.398953905721e-04
2.795380000000e+06 5.261212287145e-01 2.399652585720e-04
2.795170000000e+06 5.501160909527e-01 2.400351370702e-04
2.794960000000e+06 5.741179407907e-01 2.401050260691e-04
2.794750000000e+06 5.981267792786e-01 2.401749255710e-04
2.794540000000e+06 6.221426074665e-01 2.402448355783e-04
2.794330000000e+06 6.461654264051e-01 2.403147560934e-04
2.794120000000e+06 6.701952371449e-01 2.403846871186e-04
2.793910000000e+06 6.942320407370e-01 2.404546286564e-04
2.793700000000e+06 7.182758382326e-01 2.405245807090e-04
2.793490000000e+06 7.423266306830e-01 2.405945432789e-04
2.793280000000e+06 7.663844191400e-01 2.406645163685e-04
2.793070000000e+06 7.904492046555e-01 2.407344999800e-04
2.792860000000e+06 8.145209882816e-01 2.408044941159e-04
2.792650000000e+06 8.385997710707e-01 2.408744987786e-04
2.792440000000e+06 8.626855540754e-01 2.409445139704e-04
2.792230000000e+06 8.867783383485e-01 2.410145396937e-04
2.792020000000e+06 9.108781249432e-01 2.410845759509e-04
2.791810000000e+06 9.349849149128e-01 2.411546227444e-04
2.791600000000e+06 9.590987093109e-01 2.412246800764e-04
2.791390000000e+06 9.832195091912e-01 2.412947479495e-04
2.791180000000e+06 1.007347315608e+00 2.413648263660e-04
2.790970000000e+06 1.031482129615e+00 2.414349153283e-04
2.790760000000e+06 1.055623952267e+00 2.415050148387e-04
2.790550000000e+06 1.079772784620e+00 2.415751248997e-04
2.790340000000e+06 1.103928627727e+00 2.416452455135e-04
2.790130000000e+06 1.128091482644e+00 2.417153766827e-04
2.789920000000e+06 1.152261350427e+00 2.417855184095e-04
2.789710000000e+06 1.176438232131e+00 2.418556706964e-04
2.789500000000e+06 1.200622128812e+00 2.419258335458e-04
2.789290000000e+06 1.224813041527e+00 2.419960069600e-04
2.789080000000e+06 1.249010971331e+00 2.420661909415e-04
2.788870000000e+06 1.273215919283e+00 2.421363854925e-04
2.788660000000e+06 1.297427886437e+00 2.422065906155e-04
2.788450000000e+06 1.321646873852e+00 2.422768063130e-04
2.788240000000e+06 1.345872882585e+00 2.423470325872e-04
2.788030000000e+06 1.370105913694e+00 2.424172694405e-04
2.787820000000e+06 1.394345968236e+00 2.424875168755e-04
2.787610000000e+06 1.418593047269e+00 2.425577748944e-04
2.787400000000e+06 1.442847151853e+00 2.426280434996e-04
2.787190000000e+06 1.467108283045e+00 2.426983226935e-04
2.786980000000e+06 1.491376441904e+00 2.427686124786e-04
2.786770000000e+06 1.515651629489e+00 2.428389128572e-04
2.786560000000e+06 1.539933846861e+00 2.429092238317e-04
2.786350000000e+06 1.564223095077e+00 2.429795454046e-04
2.786140000000e+06 1.588519375198e+00 2.430498775781e-04
2.785930000000e+06 1.612822688284e+00 2.431202203548e-04
2.785720000000e+06 1.637133035395e+00 2.431905737369e-04
2.785510000000e+06 1.661450417592e+00 2.432609377270e-04
2.785300000000e+06 1.685774835936e+00 2.433313123273e-04
2.785090000000e+06 1.710106291486e+00 2.434016975404e-04
2.784880000000e+06 1.734444785306e+00 2.434720933686e-04
2.784670000000e+06 1.758790318455e+00 2.435424998142e-04
2.784460000000e+06 1.783142891996e+00 2.436129168798e-04
2.784250000000e+06 1.807502506991e+00 2.436833445677e-04
2.784040000000e+06 1.831869164502e+00 2.437537828803e-04
2.783830000000e+06 1.856242865591e+00 2.438242318200e-04
2.783620000000e+06 1.880623611321e+00 2.438946913893e-04
2.783410000000e+06 1.905011402754e+00 2.439651615905e-04
2.783200000000e+06 1.929406240955e+00 2.440356424260e-04
2.782990000000e+06 1.953808126986e+00 2.441061338982e-04
2.782780000000e+06 1.978217061911e+00 2.441766360096e-04
2.782570000000e+06 2.002633046794e+00 2.442471487626e-04
2.782360000000e+06 2.027056082698e+00 2.443176721596e-04
2.782150000000e+06 2.051486170689e+00 2.443882062029e-04
2.781940000000e+06 2.075923311831e+00 2.444587508950e-04
2.781730000000e+06 2.100367507188e+00 2.445293062383e-04
2.781520000000e+06 2.124818757826e+00 2.445998722352e-04
2.781310000000e+06 2.149277064811e+00 2.446704488882e-04
2.781100000000e+06 2.173742429206e+00 2.447410361996e-04
2.780890000000e+06 2.198214852079e+00 2.448116341718e-04
2.780680000000e+06 2.222694334496e+00 2.448822428074e-04
