0.000000 5.000000000000e+00 1.00000e+00
0.010000 5.010000000000e+00 8.50000e-01
0.020000 5.018500000000e+00 6.99700e-01
0.030000 5.025497000000e+00 5.49145e-01
0.040000 5.030988450000e+00 3.98380e-01
0.050000 5.034972250900e+00 2.47450e-01
0.060000 5.037446755265e+00 9.64013e-02
0.070000 5.038410767955e+00 -5.47221e-02
0.080000 5.037863546618e+00 -2.05874e-01
0.090000 5.035804802051e+00 -3.57010e-01
0.100000 5.032234698419e+00 -5.08085e-01
0.110000 5.027153853348e+00 -6.59052e-01
0.120000 5.020563337866e+00 -8.09866e-01
0.130000 5.012464676229e+00 -9.60483e-01
0.140000 5.002859845590e+00 -1.11086e+00
0.150000 4.991751275549e+00 -1.26094e+00
0.160000 4.979141847553e+00 -1.41070e+00
0.170000 4.965034894175e+00 -1.56007e+00
0.180000 4.949434198243e+00 -1.70902e+00
0.190000 4.932343991843e+00 -1.85750e+00
0.200000 4.913768955183e+00 -2.00547e+00
0.210000 4.893714215325e+00 -2.15289e+00
0.220000 4.872185344781e+00 -2.29970e+00
0.230000 4.849188359973e+00 -2.44586e+00
0.240000 4.824729719561e+00 -2.59134e+00
0.250000 4.798816322640e+00 -2.73608e+00
0.260000 4.771455506805e+00 -2.88005e+00
0.270000 4.742655046072e+00 -3.02319e+00
0.280000 4.712423148687e+00 -3.16547e+00
0.290000 4.680768454788e+00 -3.30684e+00
0.300000 4.647700033945e+00 -3.44727e+00
0.310000 4.613227382566e+00 -3.58670e+00
0.320000 4.577360421176e+00 -3.72509e+00
0.330000 4.540109491571e+00 -3.86241e+00
0.340000 4.501485353840e+00 -3.99862e+00
0.350000 4.461499183262e+00 -4.13366e+00
0.360000 4.420162567077e+00 -4.26751e+00
0.370000 4.377487501138e+00 -4.40011e+00
0.380000 4.333486386428e+00 -4.53144e+00
0.390000 4.288172025468e+00 -4.66144e+00
0.400000 4.241557618592e+00 -4.79009e+00
0.410000 4.193656760109e+00 -4.91733e+00
0.420000 4.144483434340e+00 -5.04314e+00
0.430000 4.094052011542e+00 -5.16748e+00
0.440000 4.042377243715e+00 -5.29030e+00
0.450000 3.989474260284e+00 -5.41157e+00
0.460000 3.935358563680e+00 -5.53125e+00
0.470000 3.880046024798e+00 -5.64931e+00
0.480000 3.823552878347e+00 -5.76572e+00
0.490000 3.765895718088e+00 -5.88042e+00
0.500000 3.707091491966e+00 -5.99340e+00
0.510000 3.647157497128e+00 -6.10461e+00
0.520000 3.586111374843e+00 -6.21403e+00
0.530000 3.523971105308e+00 -6.32161e+00
0.540000 3.460755002362e+00 -6.42733e+00
0.550000 3.396481708083e+00 -6.53115e+00
0.560000 3.331170187304e+00 -6.63305e+00
0.570000 3.264839722013e+00 -6.73298e+00
0.580000 3.197509905665e+00 -6.83093e+00
0.590000 3.129200637401e+00 -6.92685e+00
0.600000 3.059932116165e+00 -7.02073e+00
0.610000 2.989724834737e+00 -7.11253e+00
0.620000 2.918599573675e+00 -7.20222e+00
0.630000 2.846577395163e+00 -7.28978e+00
0.640000 2.773679636778e+00 -7.37517e+00
0.650000 2.699927905175e+00 -7.45838e+00
0.660000 2.625344069681e+00 -7.53938e+00
0.670000 2.549950255815e+00 -7.61814e+00
0.680000 2.473768838728e+00 -7.69464e+00
0.690000 2.396822436565e+00 -7.76885e+00
0.700000 2.319133903750e+00 -7.84076e+00
0.710000 2.240726324204e+00 -7.91033e+00
0.720000 2.161623004487e+00 -7.97755e+00
0.730000 2.081847466873e+00 -8.04240e+00
0.740000 2.001423442357e+00 -8.10486e+00
0.750000 1.920374863601e+00 -8.16490e+00
0.760000 1.838725857813e+00 -8.22251e+00
0.770000 1.756500739565e+00 -8.27767e+00
0.780000 1.673724003560e+00 -8.33037e+00
0.790000 1.590420317333e+00 -8.38058e+00
0.800000 1.506614513906e+00 -8.42829e+00
0.810000 1.422331584382e+00 -8.47349e+00
0.820000 1.337596670505e+00 -8.51616e+00
0.830000 1.252435057153e+00 -8.55629e+00
0.840000 1.166872164799e+00 -8.59386e+00
0.850000 1.080933541928e+00 -8.62887e+00
0.860000 9.946448574079e-01 -8.66130e+00
0.870000 9.080318928251e-01 -8.69114e+00
0.880000 8.211205347850e-01 -8.71838e+00
0.890000 7.339367671771e-01 -8.74301e+00
0.900000 6.465066634088e-01 -8.76503e+00
0.910000 5.588563786103e-01 -8.78442e+00
0.920000 4.710121418127e-01 -8.80119e+00
0.930000 3.830002481016e-01 -8.81532e+00
0.940000 2.948470507480e-01 -8.82681e+00
0.950000 2.065789533199e-01 -8.83566e+00
0.960000 1.182224017766e-01 -8.84185e+00
0.970000 2.980387654726e-02 -8.84540e+00
0.980000 -5.865011540258e-02 -8.84629e+00
0.990000 -1.471130485154e-01 -8.84453e+00
1.000000 -2.355583865936e-01 -8.84012e+00
1.010000 -3.239595907572e-01 -8.83305e+00
1.020000 -4.122901274048e-01 -8.82333e+00
1.030000 -5.005234761753e-01 -8.81097e+00
1.040000 -5.886331379075e-01 -8.79595e+00
1.050000 -6.765926425968e-01 -8.77829e+00
1.060000 -7.643755573448e-01 -8.75799e+00
1.070000 -8.519554943000e-01 -8.73506e+00
1.080000 -9.393061185880e-01 -8.70950e+00
1.090000 -1.026401156228e+00 -8.68132e+00
1.100000 -1.113214402032e+00 -8.65053e+00
1.110000 -1.199719727489e+00 -8.61714e+00
1.120000 -1.285891088626e+00 -8.58114e+00
1.130000 -1.371702533844e+00 -8.54257e+00
1.140000 -1.457128211736e+00 -8.50142e+00
1.150000 -1.542142378868e+00 -8.45770e+00
