1.000000000000e-01 1.000000000000e-01 
2.165110000000e-01 1.000000000000e-01 
2.389880938100e-01 2.165110000000e-01 
2.094382321947e-01 2.389880938100e-01 
1.934540848568e-01 2.094382321947e-01 
2.265267518704e-01 1.934540848568e-01 
2.316646367334e-01 2.265267518704e-01 
2.009234904387e-01 2.316646367334e-01 
2.042979703223e-01 2.009234904387e-01 
2.306265987110e-01 2.042979703223e-01 
2.226875634181e-01 2.306265987110e-01 
1.990291875385e-01 2.226875634181e-01 
2.138739789181e-01 1.990291875385e-01 
2.301560559254e-01 2.138739789181e-01 
2.143207549895e-01 2.301560559254e-01 
2.020455497788e-01 2.143207549895e-01 
2.207000074839e-01 2.020455497788e-01 
2.265962385918e-01 2.207000074839e-01 
2.085594592535e-01 2.265962385918e-01 
2.074710702976e-01 2.085594592535e-01 
2.242704716950e-01 2.074710702976e-01 
2.214596508443e-01 2.242704716950e-01 
2.062963643316e-01 2.214596508443e-01 
2.131867890687e-01 2.062963643316e-01 
2.248536333519e-01 2.131867890687e-01 
2.162840969857e-01 2.248536333519e-01 
2.071326046850e-01 2.162840969857e-01 
2.177836674313e-01 2.071326046850e-01 
2.231870611763e-01 2.177836674313e-01 
2.123661341380e-01 2.231870611763e-01 
2.098987508846e-01 2.123661341380e-01 
2.205714557798e-01 2.098987508846e-01 
2.202334844733e-01 2.205714557798e-01 
2.104049403066e-01 2.202334844733e-01 
2.133066738574e-01 2.104049403066e-01 
2.214633908695e-01 2.133066738574e-01 
2.170043105260e-01 2.214633908695e-01 
2.103785540016e-01 2.170043105260e-01 
2.163408111821e-01 2.103785540016e-01 
2.207949917723e-01 2.163408111821e-01 
2.143603474507e-01 2.207949917723e-01 
2.117371534590e-01 2.143603474507e-01 
2.183996895886e-01 2.117371534590e-01 
2.191398137089e-01 2.183996895886e-01 
2.128193295608e-01 2.191398137089e-01 
2.137331834012e-01 2.128193295608e-01 
2.192875928481e-01 2.137331834012e-01 
2.171463908978e-01 2.192875928481e-01 
2.124775733480e-01 2.171463908978e-01 
2.156913469325e-01 2.124775733480e-01 
2.191270024237e-01 2.156913469325e-01 
2.153878313800e-01 2.191270024237e-01 
2.130870801970e-01 2.153878313800e-01 
2.171528155631e-01 2.130870801970e-01 
2.182411649201e-01 2.171528155631e-01 
2.142398211282e-01 2.182411649201e-01 
2.142247014328e-01 2.142398211282e-01 
2.179124062779e-01 2.142247014328e-01 
2.170348531416e-01 2.179124062779e-01 
2.138261026475e-01 2.170348531416e-01 
2.154595464406e-01 2.138261026475e-01 
2.179865054157e-01 2.154595464406e-01 
2.158859747447e-01 2.179865054157e-01 
2.140480984810e-01 2.158859747447e-01 
2.164644422287e-01 2.140480984810e-01 
2.175454649728e-01 2.164644422287e-01 
2.150621969423e-01 2.175454649728e-01 
2.146727922769e-01 2.150621969423e-01 
2.170627362765e-01 2.146727922769e-01 
2.168344859057e-01 2.170627362765e-01 
2.146800801078e-01 2.168344859057e-01 
2.154330588371e-01 2.146800801078e-01 
2.172243917840e-01 2.154330588371e-01 
2.160987247052e-01 2.172243917840e-01 
2.147134576245e-01 2.160987247052e-01 
2.161054121703e-01 2.147134576245e-01 
2.170307843957e-01 2.161054121703e-01 
2.155251078045e-01 2.170307843957e-01 
2.150389346262e-01 2.155251078045e-01 
2.165516664568e-01 2.150389346262e-01 
2.166254771701e-01 2.165516664568e-01 
2.152109476969e-01 2.166254771701e-01 
2.154950696165e-01 2.152109476969e-01 
2.167269326829e-01 2.154950696165e-01 
2.161643403746e-01 2.167269326829e-01 
2.151627332317e-01 2.161643403746e-01 
2.159339585841e-01 2.151627332317e-01 
2.166635995340e-01 2.159339585841e-01 
2.157751819850e-01 2.166635995340e-01 
2.153189939223e-01 2.157751819850e-01 
2.162536924380e-01 2.153189939223e-01 
2.164423549607e-01 2.162536924380e-01 
2.155338514081e-01 2.164423549607e-01 
2.155847161453e-01 2.155338514081e-01 
2.164097654779e-01 2.155847161453e-01 
2.161600674633e-01 2.164097654779e-01 
2.154591608859e-01 2.161600674633e-01 
2.158645529551e-01 2.154591608859e-01 
2.164094853001e-01 2.158645529551e-01 
2.159022585940e-01 2.164094853001e-01 
2.155235962008e-01 2.159022585940e-01 
2.160863997358e-01 2.155235962008e-01 
2.162958581069e-01 2.160863997358e-01 
2.157253190035e-01 2.162958581069e-01 
2.156729487098e-01 2.157253190035e-01 
2.162123497513e-01 2.156729487098e-01 
2.161275682390e-01 2.162123497513e-01 
2.156504391856e-01 2.161275682390e-01 
2.158472173685e-01 2.156504391856e-01 
2.162382403624e-01 2.158472173685e-01 
2.159606118073e-01 2.162382403624e-01 
2.156679083549e-01 2.159606118073e-01 
2.159969984299e-01 2.156679083549e-01 
2.161852917828e-01 2.159969984299e-01 
2.158354159334e-01 2.161852917828e-01 
2.157480001681e-01 2.158354159334e-01 
2.160925709037e-01 2.157480001681e-01 
2.160880324523e-01 2.160925709037e-01 
2.157711485608e-01 2.160880324523e-01 
2.158538567781e-01 2.157711485608e-01 
2.161256139013e-01 2.158538567781e-01 
2.159823278523e-01 2.161256139013e-01 
2.157667875741e-01 2.159823278523e-01 
2.159525292814e-01 2.157667875741e-01 
2.161052887529e-01 2.159525292814e-01 
2.158963016614e-01 2.161052887529e-01 
2.158069072817e-01 2.158963016614e-01 
2.160219415981e-01 2.158069072817e-01 
2.160512118920e-01 2.160219415981e-01 
2.158455721761e-01 2.160512118920e-01 
2.158694464094e-01 2.158455721761e-01 
2.160532421490e-01 2.158694464094e-01 
2.159858376307e-01 2.160532421490e-01 
2.158328374078e-01 2.159858376307e-01 
2.159329571233e-01 2.158328374078e-01 
2.160492935377e-01 2.159329571233e-01 
2.159282229159e-01 2.160492935377e-01 
2.158507550505e-01 2.159282229159e-01 
2.159816786562e-01 2.158507550505e-01 
2.160207506987e-01 2.159816786562e-01 
2.158903058630e-01 2.160207506987e-01 
2.158865078067e-01 2.158903058630e-01 
2.160078045448e-01 2.158865078067e-01 
2.159813336083e-01 2.160078045448e-01 
2.158759336683e-01 2.159813336083e-01 
2.159264545278e-01 2.158759336683e-01 
2.160111843943e-01 2.159264545278e-01 
2.159436486768e-01 2.160111843943e-01 
2.158821399475e-01 2.159436486768e-01 
2.159596926364e-01 2.158821399475e-01 
2.159972507539e-01 2.159596926364e-01 
2.159164194587e-01 2.159972507539e-01 
2.159017451075e-01 2.159164194587e-01 
2.159799616053e-01 2.159017451075e-01 
2.159741627047e-01 2.159799616053e-01 
2.159034198890e-01 2.159741627047e-01 
2.159262741796e-01 2.159034198890e-01 
2.159858873678e-01 2.159262741796e-01 
2.159500704474e-01 2.159858873678e-01 
2.159039101053e-01 2.159500704474e-01 
2.159483853686e-01 2.159039101053e-01 
2.159799706095e-01 2.159483853686e-01 
2.159311303507e-01 2.159799706095e-01 
2.159140584337e-01 2.159311303507e-01 
2.159633494898e-01 2.159140584337e-01 
2.159669118238e-01 2.159633494898e-01 
2.159205492060e-01 2.159669118238e-01 
2.159287293984e-01 2.159205492060e-01 
2.159694828924e-01 2.159287293984e-01 
2.159518614175e-01 2.159694828924e-01 
2.159186109114e-01 2.159518614175e-01 
2.159430976306e-01 2.159186109114e-01 
2.159677189406e-01 2.159430976306e-01 
2.159390401331e-01 2.159677189406e-01 
2.159234106920e-01 2.159390401331e-01 
2.159537403866e-01 2.159234106920e-01 
2.159606603948e-01 2.159537403866e-01 
2.159309643409e-01 2.159606603948e-01 
2.159319227871e-01 2.159309643409e-01 
2.159590861216e-01 2.159319227871e-01 
2.159514858656e-01 2.159590861216e-01 
2.159282999414e-01 2.159514858656e-01 
2.159410481265e-01 2.159282999414e-01 
2.159592879742e-01 2.159410481265e-01 
2.159430162814e-01 2.159592879742e-01 
2.159302085220e-01 2.159430162814e-01 
2.159483910800e-01 2.159302085220e-01 
2.159557117920e-01 2.159483910800e-01 
2.159371248441e-01 2.159557117920e-01 
2.159349659872e-01 2.159371248441e-01 
2.159526503202e-01 2.159349659872e-01 
2.159502694782e-01 2.159526503202e-01 
2.159345402908e-01 2.159502694782e-01 
2.159406273254e-01 2.159345402908e-01 
2.159536350135e-01 2.159406273254e-01 
2.159448024674e-01 2.159536350135e-01 
2.159349836830e-01 2.159448024674e-01 
2.159455622299e-01 2.159349836830e-01 
2.159520057620e-01 2.159455622299e-01 
2.159406517804e-01 2.159520057620e-01 
2.159375137147e-01 2.159406517804e-01 
2.159487663310e-01 2.159375137147e-01 
2.159488792304e-01 2.159487663310e-01 
2.159384683223e-01 2.159488792304e-01 
2.159409387885e-01 2.159384683223e-01 
2.159499339685e-01 2.159409387885e-01 
2.159454302869e-01 2.159499339685e-01 
2.159382437885e-01 2.159454302869e-01 
2.159441767677e-01 2.159382437885e-01 
2.159493404872e-01 2.159441767677e-01 
2.159425893209e-01 2.159493404872e-01 
2.159394940303e-01 2.159425893209e-01 
2.159464889511e-01 2.159394940303e-01 
2.159476152124e-01 2.159464889511e-01 
2.159408824199e-01 2.159476152124e-01 
2.159415081627e-01 2.159408824199e-01 
2.159475658145e-01 2.159415081627e-01 
2.159454905306e-01 2.159475658145e-01 
2.159404141672e-01 2.159454905306e-01 
2.159435844722e-01 2.159404141672e-01 
2.159474844370e-01 2.159435844722e-01 
2.159435948308e-01 2.159474844370e-01 
2.159409580641e-01 2.159435948308e-01 
2.159451991518e-01 2.159409580641e-01 
2.159465833266e-01 2.159451991518e-01 
2.159423277579e-01 2.159465833266e-01 
2.159421029030e-01 2.159423277579e-01 
2.159460851715e-01 2.159421029030e-01 
2.159453079035e-01 2.159460851715e-01 
2.159418255974e-01 2.159453079035e-01 
2.159434039547e-01 2.159418255974e-01 
2.159462267839e-01 2.159434039547e-01 
2.159440723993e-01 2.159462267839e-01 
2.159420004594e-01 2.159440723993e-01 
2.159445007306e-01 2.159420004594e-01 
2.159457942305e-01 2.159445007306e-01 
2.159431673493e-01 2.159457942305e-01 
2.159426234049e-01 2.159431673493e-01 
2.159451817775e-01 2.159426234049e-01 
2.159450510316e-01 2.159451817775e-01 
2.159427227150e-01 2.159450510316e-01 
2.159434191283e-01 2.159427227150e-01 
2.159453952713e-01 2.159434191283e-01 
2.159442640204e-01 2.159453952713e-01 
2.159427203391e-01 2.159442640204e-01 
2.159441459040e-01 2.159427203391e-01 
2.159452177447e-01 2.159441459040e-01 
2.159436373143e-01 2.159452177447e-01 
2.159430391269e-01 2.159436373143e-01 
2.159446453390e-01 2.159430391269e-01 
2.159448000972e-01 2.159446453390e-01 
2.159432797550e-01 2.159448000972e-01 
2.159435129207e-01 2.159432797550e-01 
2.159448580983e-01 2.159435129207e-01 
2.159443103127e-01 2.159448580983e-01 
2.159432045557e-01 2.159443103127e-01 
2.159439834490e-01 2.159432045557e-01 
2.159448111306e-01 2.159439834490e-01 
2.159438877650e-01 2.159448111306e-01 
2.159433523856e-01 2.159438877650e-01 
2.159443367821e-01 2.159433523856e-01 
2.159445873535e-01 2.159443367821e-01 
2.159436170760e-01 2.159445873535e-01 
2.159436258077e-01 2.159436170760e-01 
2.159445189355e-01 2.159436258077e-01 
2.159442900210e-01 2.159445189355e-01 
2.159435225266e-01 2.159442900210e-01 
2.159439235422e-01 2.159435225266e-01 
2.159445325516e-01 2.159439235422e-01 
2.159440119309e-01 2.159445325516e-01 
2.159435787314e-01 2.159440119309e-01 
2.159441662408e-01 2.159435787314e-01 
2.159444206752e-01 2.159441662408e-01 
2.159438156550e-01 2.159444206752e-01 
2.159437304985e-01 2.159438156550e-01 
2.159443098166e-01 2.159437304985e-01 
2.159442451340e-01 2.159443098166e-01 
2.159437265845e-01 2.159442451340e-01 
2.159439144991e-01 2.159437265845e-01 
2.159443465020e-01 2.159439144991e-01 
2.159440662827e-01 2.159443465020e-01 
2.159437369621e-01 2.159440662827e-01 
2.159440769614e-01 2.159437369621e-01 
2.159442967519e-01 2.159440769614e-01 
2.159439286792e-01 2.159442967519e-01 
2.159438168950e-01 2.159439286792e-01 
2.159441841634e-01 2.159438168950e-01 
2.159441964874e-01 2.159441841634e-01 
2.159438545565e-01 2.159441964874e-01 
2.159439277402e-01 2.159438545565e-01 
2.159442251467e-01 2.159439277402e-01 
2.159440840746e-01 2.159442251467e-01 
2.159438445388e-01 2.159440840746e-01 
2.159440339423e-01 2.159438445388e-01 
2.159442081278e-01 2.159440339423e-01 
2.159439902892e-01 2.159442081278e-01 
2.159438834345e-01 2.159439902892e-01 
2.159441108609e-01 2.159438834345e-01 
2.159441532174e-01 2.159441108609e-01 
2.159439328939e-01 2.159441532174e-01 
2.159439482942e-01 2.159439328939e-01 
2.159441477812e-01 2.159439482942e-01 
2.159440842407e-01 2.159441477812e-01 
2.159439158841e-01 2.159440842407e-01 
2.159440161463e-01 2.159439158841e-01 
2.159441466974e-01 2.159440161463e-01 
2.159440219007e-01 2.159441466974e-01 
2.159439323000e-01 2.159440219007e-01 
2.159440696087e-01 2.159439323000e-01 
2.159441183297e-01 2.159440696087e-01 
2.159439795852e-01 2.159441183297e-01 
2.159439689394e-01 2.159439795852e-01 
2.159440995933e-01 2.159439689394e-01 
2.159440771073e-01 2.159440995933e-01 
2.159439621117e-01 2.159440771073e-01 
2.159440112968e-01 2.159439621117e-01 
2.159441052419e-01 2.159440112968e-01 
2.159440366268e-01 2.159441052419e-01 
2.159439669100e-01 2.159440366268e-01 
2.159440474622e-01 2.159439669100e-01 
2.159440918712e-01 2.159440474622e-01 
2.159440065630e-01 2.159440918712e-01 
2.159439866818e-01 2.159440065630e-01 
2.159440703131e-01 2.159439866818e-01 
2.159440679768e-01 2.159440703131e-01 
2.159439913868e-01 2.159440679768e-01 
2.159440124823e-01 2.159439913868e-01 
2.159440779362e-01 2.159440124823e-01 
2.159440422853e-01 2.159440779362e-01 
2.159439907061e-01 2.159440422853e-01 
2.159440363566e-01 2.159439907061e-01 
2.159440726606e-01 2.159440363566e-01 
2.159440215608e-01 2.159440726606e-01 
2.159440006989e-01 2.159440215608e-01 
2.159440530082e-01 2.159440006989e-01 
2.159440593223e-01 2.159440530082e-01 
2.159440094944e-01 2.159440593223e-01 
2.159440159901e-01 2.159440094944e-01 
2.159440603607e-01 2.159440159901e-01 
2.159440433947e-01 2.159440603607e-01 
2.159440066489e-01 2.159440433947e-01 
2.159440313904e-01 2.159440066489e-01 
2.159440591780e-01 2.159440313904e-01 
2.159440294772e-01 2.159440591780e-01 
2.159440111819e-01 2.159440294772e-01 
2.159440431113e-01 2.159440111819e-01 
2.159440520969e-01 2.159440431113e-01 
2.159440204132e-01 2.159440520969e-01 
2.159440199570e-01 2.159440204132e-01 
2.159440493048e-01 2.159440199570e-01 
2.159440424684e-01 2.159440493048e-01 
2.159440170794e-01 2.159440424684e-01 
2.159440296658e-01 2.159440170794e-01 
2.159440499801e-01 2.159440296658e-01 
2.159440333430e-01 2.159440499801e-01 
2.159440187128e-01 2.159440333430e-01 
2.159440376820e-01 2.159440187128e-01 
2.159440464906e-01 2.159440376820e-01 
2.159440268093e-01 2.159440464906e-01 
2.159440235484e-01 2.159440268093e-01 
2.159440425150e-01 2.159440235484e-01 
2.159440408336e-01 2.159440425150e-01 
2.159440237487e-01 2.159440408336e-01 
2.159440295250e-01 2.159440237487e-01 
2.159440438611e-01 2.159440295250e-01 
2.159440349861e-01 2.159440438611e-01 
2.159440239527e-01 2.159440349861e-01 
2.159440348702e-01 2.159440239527e-01 
2.159440423511e-01 2.159440348702e-01 
2.159440304274e-01 2.159440423511e-01 
2.159440264732e-01 2.159440304274e-01 
2.159440384532e-01 2.159440264732e-01 
2.159440391393e-01 2.159440384532e-01 
2.159440279156e-01 2.159440391393e-01 
2.159440300580e-01 2.159440279156e-01 
2.159440398844e-01 2.159440300580e-01 
2.159440354777e-01 2.159440398844e-01 
2.159440275004e-01 2.159440354777e-01 
2.159440335393e-01 2.159440275004e-01 
