1.000000000000e-01 1.000000000000e-01 
2.204160000000e-01 1.000000000000e-01 
2.439042131767e-01 2.204160000000e-01 
1.917814106258e-01 2.439042131767e-01 
1.827375602636e-01 1.917814106258e-01 
2.351187269240e-01 1.827375602636e-01 
2.303337219194e-01 2.351187269240e-01 
1.784666887436e-01 2.303337219194e-01 
2.037585200635e-01 1.784666887436e-01 
2.389543331471e-01 2.037585200635e-01 
2.116699253335e-01 2.389543331471e-01 
1.810998531853e-01 2.116699253335e-01 
2.209526951735e-01 1.810998531853e-01 
2.343518076006e-01 2.209526951735e-01 
1.946921794767e-01 2.343518076006e-01 
1.934799686568e-01 1.946921794767e-01 
2.310539023588e-01 1.934799686568e-01 
2.231295892326e-01 2.310539023588e-01 
1.866592738261e-01 2.231295892326e-01 
2.086210331969e-01 1.866592738261e-01 
2.332627328380e-01 2.086210331969e-01 
2.085887615493e-01 2.332627328380e-01 
1.895547947602e-01 2.085887615493e-01 
2.213291650067e-01 1.895547947602e-01 
2.285307949041e-01 2.213291650067e-01 
1.963721243144e-01 2.285307949041e-01 
1.996009873351e-01 1.963721243144e-01 
2.285028451138e-01 1.996009873351e-01 
2.185878655374e-01 2.285028451138e-01 
1.915542067066e-01 2.185878655374e-01 
2.116302635938e-01 1.915542067066e-01 
2.292763469190e-01 2.116302635938e-01 
2.067729289304e-01 2.292763469190e-01 
1.950220596872e-01 2.067729289304e-01 
2.214222567848e-01 1.950220596872e-01 
2.243152869915e-01 2.214222567848e-01 
1.977778939573e-01 2.243152869915e-01 
2.037513578286e-01 1.977778939573e-01 
2.264773995479e-01 2.037513578286e-01 
2.153925540200e-01 2.264773995479e-01 
1.951505047330e-01 2.153925540200e-01 
2.136339757864e-01 1.951505047330e-01 
2.261264241339e-01 2.136339757864e-01 
2.057050939991e-01 2.261264241339e-01 
1.990296980481e-01 2.057050939991e-01 
2.212677500430e-01 1.990296980481e-01 
2.210445227493e-01 2.212677500430e-01 
1.991118125404e-01 2.210445227493e-01 
2.067698887687e-01 1.991118125404e-01 
2.246999022148e-01 2.067698887687e-01 
2.130627557249e-01 2.246999022148e-01 
1.980439467618e-01 2.130627557249e-01 
2.149819260429e-01 1.980439467618e-01 
2.234975375247e-01 2.149819260429e-01 
2.051480056495e-01 2.234975375247e-01 
2.021443738182e-01 2.051480056495e-01 
2.209152128187e-01 2.021443738182e-01 
2.184316652516e-01 2.209152128187e-01 
2.004204175941e-01 2.184316652516e-01 
2.090313703823e-01 2.004204175941e-01 
2.230726626516e-01 2.090313703823e-01 
2.113582289498e-01 2.230726626516e-01 
2.004754698445e-01 2.113582289498e-01 
2.158613630735e-01 2.004754698445e-01 
2.212492240181e-01 2.158613630735e-01 
2.049593598809e-01 2.212492240181e-01 
2.046346802449e-01 2.049593598809e-01 
2.204113729182e-01 2.046346802449e-01 
2.163249712064e-01 2.204113729182e-01 
2.017047029850e-01 2.163249712064e-01 
2.107397096563e-01 2.017047029850e-01 
2.215609784086e-01 2.107397096563e-01 
2.101331540828e-01 2.215609784086e-01 
2.025604129768e-01 2.101331540828e-01 
2.163901084127e-01 2.025604129768e-01 
2.193101047062e-01 2.163901084127e-01 
2.050402458738e-01 2.193101047062e-01 
2.066499894188e-01 2.050402458738e-01 
2.197978678510e-01 2.066499894188e-01 
2.146306867323e-01 2.197978678510e-01 
2.029515245865e-01 2.146306867323e-01 
2.120222119930e-01 2.029515245865e-01 
2.201553171908e-01 2.120222119930e-01 
2.092861724609e-01 2.201553171908e-01 
2.043615790048e-01 2.092861724609e-01 
2.166508622892e-01 2.043615790048e-01 
2.176390050187e-01 2.166508622892e-01 
2.053161367213e-01 2.176390050187e-01 
2.082843479464e-01 2.053161367213e-01 
2.191111876752e-01 2.082843479464e-01 
2.132826968064e-01 2.191111876752e-01 
2.041447145110e-01 2.132826968064e-01 
2.129669929104e-01 2.041447145110e-01 
2.188562070420e-01 2.129669929104e-01 
2.087401028438e-01 2.188562070420e-01 
2.059177231332e-01 2.087401028438e-01 
2.167061292285e-01 2.059177231332e-01 
2.162083367897e-01 2.167061292285e-01 
2.057285468559e-01 2.162083367897e-01 
2.096033782556e-01 2.057285468559e-01 
2.183828918810e-01 2.096033782556e-01 
2.122292042139e-01 2.183828918810e-01 
2.052694381815e-01 2.122292042139e-01 
2.136399277954e-01 2.052694381815e-01 
2.176673788451e-01 2.136399277954e-01 
2.084327926949e-01 2.176673788451e-01 
2.072560809752e-01 2.084327926949e-01 
2.166054619813e-01 2.072560809752e-01 
2.149964103696e-01 2.166054619813e-01 
2.062308181328e-01 2.149964103696e-01 
2.106568553833e-01 2.062308181328e-01 
2.176398064549e-01 2.106568553833e-01 
2.114265735514e-01 2.176398064549e-01 
2.063138820641e-01 2.114265735514e-01 
2.140930616679e-01 2.063138820641e-01 
2.165924610681e-01 2.140930616679e-01 
2.083126617425e-01 2.165924610681e-01 
2.083982670146e-01 2.083126617425e-01 
