1.000000000000e-01 1.000000000000e-01 
2.451000000000e-01 1.000000000000e-01 
1.827329560000e-02 2.451000000000e-01 
1.551289302088e-01 1.827329560000e-02 
2.402727972060e-01 1.551289302088e-01 
9.310566088107e-03 2.402727972060e-01 
1.313311524954e-01 9.310566088107e-03 
2.499862087106e-01 1.313311524954e-01 
-1.585694040524e-02 2.499862087106e-01 
6.054588649875e-02 -1.585694040524e-02 
1.727970982755e-01 6.054588649875e-02 
2.150676735352e-01 1.727970982755e-01 
8.706206893754e-02 2.150676735352e-01 
2.462017059654e-01 8.706206893754e-02 
2.046556907287e-02 2.462017059654e-01 
1.605212523489e-01 2.046556907287e-02 
2.355487039683e-01 1.605212523489e-01 
2.404646429945e-02 2.355487039683e-01 
1.654068105237e-01 2.404646429945e-02 
2.302403247122e-01 1.654068105237e-01 
4.058701155629e-02 2.302403247122e-01 
1.968009494317e-01 4.058701155629e-02 
1.781024883003e-01 1.968009494317e-01 
1.742705022852e-01 1.781024883003e-01 
1.868587873511e-01 1.742705022852e-01 
1.616729665534e-01 1.868587873511e-01 
2.068247011922e-01 1.616729665534e-01 
1.154795119695e-01 2.068247011922e-01 
2.482162473409e-01 1.154795119695e-01 
-9.624203543431e-04 2.482162473409e-01 
1.059425006716e-01 -9.624203543431e-04 
2.404156472469e-01 1.059425006716e-01 
3.233043511586e-02 2.404156472469e-01 
1.839836231814e-01 3.233043511586e-02 
2.036446243713e-01 1.839836231814e-01 
1.161600816053e-01 2.036446243713e-01 
2.481311132968e-01 1.161600816053e-01 
-9.792283452124e-04 2.481311132968e-01 
1.058616929192e-01 -9.792283452124e-04 
2.403537782055e-01 1.058616929192e-01 
3.258743447011e-02 2.403537782055e-01 
1.844686796421e-01 3.258743447011e-02 
2.027917047942e-01 1.844686796421e-01 
1.183450893975e-01 2.027917047942e-01 
2.473880549149e-01 1.183450893975e-01 
7.522798467030e-04 2.473880549149e-01 
1.105371073072e-01 7.522798467030e-04 
2.436665696183e-01 1.105371073072e-01 
1.844509887886e-02 2.436665696183e-01 
1.550895852220e-01 1.844509887886e-02 
2.402853402976e-01 1.550895852220e-01 
9.283100224162e-03 2.402853402976e-01 
1.312635560892e-01 9.283100224162e-03 
2.499881453154e-01 1.312635560892e-01 
-1.582967640297e-02 2.499881453154e-01 
6.063690783903e-02 -1.582967640297e-02 
1.729967534014e-01 6.063690783903e-02 
2.147664136990e-01 1.729967534014e-01 
8.790458498536e-02 2.147664136990e-01 
2.465684573863e-01 8.790458498536e-02 
1.872323413245e-02 2.465684573863e-01 
1.566285141865e-01 1.872323413245e-02 
