1.000000000000e-01 1.000000000000e-01 
2.419000000000e-01 1.000000000000e-01 
2.456321119000e-01 2.419000000000e-01 
4.087828537464e-03 2.456321119000e-01 
1.917294450946e-01 4.087828537464e-03 
1.733628673553e-01 1.917294450946e-01 
1.793038429940e-01 1.733628673553e-01 
2.027707878392e-01 1.793038429940e-01 
1.819001938454e-01 2.027707878392e-01 
1.548878506554e-01 1.819001938454e-01 
2.033106361824e-01 1.548878506554e-01 
2.145411321570e-01 2.033106361824e-01 
1.303344041809e-01 2.145411321570e-01 
1.676360275491e-01 1.303344041809e-01 
2.443144112906e-01 1.676360275491e-01 
1.762041395626e-01 2.443144112906e-01 
6.786925564566e-02 1.762041395626e-01 
2.393355962751e-01 6.786925564566e-02 
2.489028617594e-01 2.393355962751e-01 
8.132822202140e-03 2.489028617594e-01 
1.846406796341e-01 8.132822202140e-03 
1.757455017308e-01 1.846406796341e-01 
1.888713485338e-01 1.757455017308e-01 
1.947773553425e-01 1.888713485338e-01 
1.711125281740e-01 1.947773553425e-01 
1.757133102559e-01 1.711125281740e-01 
2.073072558041e-01 1.757133102559e-01 
1.848842331497e-01 2.073072558041e-01 
1.441835377946e-01 1.848842331497e-01 
2.045224794075e-01 1.441835377946e-01 
2.251857670272e-01 2.045224794075e-01 
1.194826995649e-01 2.251857670272e-01 
1.557582017121e-01 1.194826995649e-01 
2.491130252939e-01 1.557582017121e-01 
1.917748249525e-01 2.491130252939e-01 
3.996900796604e-02 1.917748249525e-01 
2.357698043758e-01 3.996900796604e-02 
2.354203572893e-01 2.357698043758e-01 
3.259060279382e-02 2.354203572893e-01 
1.913823920263e-01 3.259060279382e-02 
2.132482112894e-01 1.913823920263e-01 
1.546918328654e-01 2.132482112894e-01 
1.539584880855e-01 1.546918328654e-01 
2.321964790010e-01 1.539584880855e-01 
2.027843644122e-01 2.321964790010e-01 
7.389199926204e-02 2.027843644122e-01 
2.140388351365e-01 7.389199926204e-02 
2.481611955199e-01 2.140388351365e-01 
7.769712019811e-02 2.481611955199e-01 
1.411327211484e-01 7.769712019811e-02 
2.375314534565e-01 1.411327211484e-01 
2.158922773287e-01 2.375314534565e-01 
4.743171535656e-02 2.158922773287e-01 
2.100592904614e-01 4.743171535656e-02 
2.339624029933e-01 2.100592904614e-01 
9.981544979215e-02 2.339624029933e-01 
1.528529571320e-01 9.981544979215e-02 
2.489492419869e-01 1.528529571320e-01 
1.959888281229e-01 2.489492419869e-01 
3.615346670303e-02 1.959888281229e-01 
2.336836937108e-01 3.615346670303e-02 
2.319131024430e-01 2.336836937108e-01 
4.192216545811e-02 2.319131024430e-01 
1.915067929560e-01 4.192216545811e-02 
2.232428819599e-01 1.915067929560e-01 
1.475439609599e-01 2.232428819599e-01 
1.397580693216e-01 1.475439609599e-01 
2.407136404667e-01 1.397580693216e-01 
2.161222063019e-01 2.407136404667e-01 
3.851466399646e-02 2.161222063019e-01 
2.136210183437e-01 3.851466399646e-02 
2.276578558030e-01 2.136210183437e-01 
9.689472120898e-02 2.276578558030e-01 
1.661563031959e-01 9.689472120898e-02 
2.492954212211e-01 1.661563031959e-01 
1.756380516660e-01 2.492954212211e-01 
5.544126995742e-02 1.756380516660e-01 
2.422736687668e-01 5.544126995742e-02 
2.454874986200e-01 2.422736687668e-01 
3.132868370151e-03 2.454874986200e-01 
1.924438391431e-01 3.132868370151e-03 
1.722074425785e-01 1.924438391431e-01 
1.788392601801e-01 1.722074425785e-01 
2.044836916844e-01 1.788392601801e-01 
1.816439804356e-01 2.044836916844e-01 
1.518685147727e-01 1.816439804356e-01 
2.050613814348e-01 1.518685147727e-01 
2.171763209184e-01 2.050613814348e-01 
1.246287010019e-01 2.171763209184e-01 
1.666981874359e-01 1.246287010019e-01 
2.467219669814e-01 1.666981874359e-01 
1.762938716618e-01 2.467219669814e-01 
6.156660136825e-02 1.762938716618e-01 
2.406674978382e-01 6.156660136825e-02 
2.474430848752e-01 2.406674978382e-01 
5.776355708029e-03 2.474430848752e-01 
1.881566432064e-01 5.776355708029e-03 
1.739902679807e-01 1.881566432064e-01 
1.845360572905e-01 1.739902679807e-01 
1.993927883044e-01 1.845360572905e-01 
1.755036259312e-01 1.993927883044e-01 
1.651837163113e-01 1.755036259312e-01 
2.066473608994e-01 1.651837163113e-01 
2.003319736166e-01 2.066473608994e-01 
1.341909730952e-01 2.003319736166e-01 
1.881950611124e-01 1.341909730952e-01 
2.379905828006e-01 1.881950611124e-01 
1.434794739863e-01 2.379905828006e-01 
1.117653773459e-01 1.434794739863e-01 
2.471505396175e-01 1.117653773459e-01 
2.385163645628e-01 2.471505396175e-01 
-3.834209367642e-03 2.385163645628e-01 
2.053390125840e-01 -3.834209367642e-03 
1.684156663315e-01 2.053390125840e-01 
1.592338138041e-01 1.684156663315e-01 
2.174543267227e-01 1.592338138041e-01 
2.029538690884e-01 2.174543267227e-01 
1.089154480430e-01 2.029538690884e-01 
1.977106713226e-01 1.089154480430e-01 
2.480438767110e-01 1.977106713226e-01 
1.160584358589e-01 2.480438767110e-01 
1.117678016213e-01 1.160584358589e-01 
2.491659392094e-01 1.117678016213e-01 
2.380347165691e-01 2.491659392094e-01 
-9.423166859646e-03 2.380347165691e-01 
2.084905559106e-01 -9.423166859646e-03 
1.606409214163e-01 2.084905559106e-01 
1.586892532847e-01 1.606409214163e-01 
2.255137145210e-01 1.586892532847e-01 
1.997644674214e-01 2.255137145210e-01 
9.296053072393e-02 1.997644674214e-01 
2.093776031190e-01 9.296053072393e-02 
2.499154160076e-01 2.093776031190e-01 
8.755894624450e-02 2.499154160076e-01 
1.302417227550e-01 8.755894624450e-02 
2.411532306682e-01 1.302417227550e-01 
2.256659586966e-01 2.411532306682e-01 
2.750642452492e-02 2.256659586966e-01 
2.070453885742e-01 2.750642452492e-02 
2.140022239132e-01 2.070453885742e-01 
1.228802181337e-01 2.140022239132e-01 
1.731740683314e-01 1.228802181337e-01 
2.465033912530e-01 1.731740683314e-01 
1.655075005953e-01 2.465033912530e-01 
7.228006353718e-02 1.655075005953e-01 
2.442193521705e-01 7.228006353718e-02 
2.497892125189e-01 2.442193521705e-01 
-7.481338584372e-03 2.497892125189e-01 
1.918523853255e-01 -7.481338584372e-03 
1.530260590869e-01 1.918523853255e-01 
1.905197063288e-01 1.530260590869e-01 
2.215572266708e-01 1.905197063288e-01 
1.506035229346e-01 2.215572266708e-01 
1.408784209440e-01 1.506035229346e-01 
2.385987081818e-01 1.408784209440e-01 
2.157402697159e-01 2.385987081818e-01 
4.469094617032e-02 2.157402697159e-01 
2.114345617788e-01 4.469094617032e-02 
2.322180059192e-01 2.114345617788e-01 
9.810001056244e-02 2.322180059192e-01 
1.572407520101e-01 9.810001056244e-02 
2.489284105371e-01 1.572407520101e-01 
1.897083858652e-01 2.489284105371e-01 
4.255212926337e-02 1.897083858652e-01 
2.365596554936e-01 4.255212926337e-02 
2.374273135969e-01 2.365596554936e-01 
2.830120842858e-02 2.374273135969e-01 
1.907499799577e-01 2.830120842858e-02 
2.078636536719e-01 1.907499799577e-01 
1.594592147266e-01 2.078636536719e-01 
1.606013338502e-01 1.594592147266e-01 
2.259628739316e-01 1.606013338502e-01 
1.969328131900e-01 2.259628739316e-01 
9.435813861974e-02 1.969328131900e-01 
