1.000000000000e-01 1.000000000000e-01 
2.356000000000e-01 1.000000000000e-01 
2.498672896000e-01 2.356000000000e-01 
8.460012727344e-02 2.498672896000e-01 
1.493321511203e-01 8.460012727344e-02 
2.339385192793e-01 1.493321511203e-01 
2.317352157401e-01 2.339385192793e-01 
1.000732711410e-01 2.317352157401e-01 
1.742295848912e-01 1.000732711410e-01 
2.463522605333e-01 1.742295848912e-01 
2.017008995946e-01 2.463522605333e-01 
8.966582467232e-02 2.017008995946e-01 
2.187292559765e-01 8.966582467232e-02 
2.468618580598e-01 2.187292559765e-01 
1.249123997361e-01 2.468618580598e-01 
1.340491983676e-01 1.249123997361e-01 
2.496751555350e-01 1.340491983676e-01 
2.396188926088e-01 2.496751555350e-01 
5.576536975458e-02 2.396188926088e-01 
1.805840999343e-01 5.576536975458e-02 
2.145669783587e-01 1.805840999343e-01 
2.044579293187e-01 2.145669783587e-01 
1.555868195440e-01 2.044579293187e-01 
1.934305914779e-01 1.555868195440e-01 
2.352365515448e-01 1.934305914779e-01 
1.779179442251e-01 2.352365515448e-01 
1.288653670931e-01 1.779179442251e-01 
2.312731377031e-01 1.288653670931e-01 
2.448713474280e-01 2.312731377031e-01 
9.812105660238e-02 2.448713474280e-01 
1.519615720876e-01 9.812105660238e-02 
2.429326432501e-01 1.519615720876e-01 
2.274306974582e-01 2.429326432501e-01 
8.129060878407e-02 2.274306974582e-01 
1.888305524237e-01 8.129060878407e-02 
2.389616122794e-01 1.888305524237e-01 
1.836108363423e-01 2.389616122794e-01 
1.176688363964e-01 1.836108363423e-01 
2.289844012870e-01 1.176688363964e-01 
2.486899921765e-01 2.289844012870e-01 
1.010771784636e-01 2.486899921765e-01 
1.431156509153e-01 1.010771784636e-01 
2.432306690591e-01 1.431156509153e-01 
2.346409862838e-01 2.432306690591e-01 
7.577323610552e-02 2.346409862838e-01 
1.800177695215e-01 7.577323610552e-02 
2.334450408697e-01 1.800177695215e-01 
1.985575227170e-01 2.334450408697e-01 
1.209889081060e-01 1.985575227170e-01 
2.129577262471e-01 1.209889081060e-01 
2.488889174232e-01 2.129577262471e-01 
1.357666043823e-01 2.488889174232e-01 
1.237760961794e-01 1.357666043823e-01 
2.499600488768e-01 1.237760961794e-01 
2.449168336651e-01 2.499600488768e-01 
5.125022196240e-02 2.449168336651e-01 
1.739615632708e-01 5.125022196240e-02 
2.071178390192e-01 1.739615632708e-01 
2.148141333798e-01 2.071178390192e-01 
1.640309313230e-01 2.148141333798e-01 
1.740076250586e-01 1.640309313230e-01 
