0.000000 1.000000000000e-01 0.00000e+00
0.010000 9.995008329168e-02 -9.98086e-03
0.020000 9.980038283416e-02 -1.99518e-02
0.030000 9.955104758190e-02 -2.99029e-02
0.040000 9.920232563257e-02 -3.98242e-02
0.050000 9.875456398758e-02 -4.97059e-02
0.060000 9.820820821707e-02 -5.95381e-02
0.070000 9.756380202951e-02 -6.93111e-02
0.080000 9.682198674629e-02 -7.90151e-02
0.090000 9.598350068167e-02 -8.86404e-02
0.100000 9.504917842848e-02 -9.81775e-02
0.110000 9.401995005009e-02 -1.07617e-01
0.120000 9.289684017926e-02 -1.16949e-01
0.130000 9.168096702450e-02 -1.26165e-01
0.140000 9.037354128460e-02 -1.35255e-01
0.150000 8.897586497233e-02 -1.44211e-01
0.160000 8.748933014789e-02 -1.53022e-01
0.170000 8.591541756340e-02 -1.61682e-01
0.180000 8.425569521920e-02 -1.70180e-01
0.190000 8.251181683324e-02 -1.78509e-01
0.200000 8.068552022474e-02 -1.86660e-01
0.210000 7.877862561337e-02 -1.94624e-01
0.220000 7.679303383541e-02 -2.02395e-01
0.230000 7.473072447830e-02 -2.09964e-01
0.240000 7.259375393516e-02 -2.17324e-01
0.250000 7.038425338103e-02 -2.24466e-01
0.260000 6.810442667238e-02 -2.31385e-01
0.270000 6.575654817200e-02 -2.38073e-01
0.280000 6.334296050091e-02 -2.44524e-01
0.290000 6.086607221964e-02 -2.50730e-01
0.300000 5.832835544074e-02 -2.56686e-01
0.310000 5.573234337486e-02 -2.62386e-01
0.320000 5.308062781277e-02 -2.67824e-01
0.330000 5.037585654561e-02 -2.72995e-01
0.340000 4.762073072590e-02 -2.77893e-01
0.350000 4.481800217194e-02 -2.82513e-01
0.360000 4.197047061827e-02 -2.86851e-01
0.370000 3.908098091488e-02 -2.90903e-01
0.380000 3.615242017802e-02 -2.94663e-01
0.390000 3.318771489566e-02 -2.98130e-01
0.400000 3.018982799036e-02 -3.01298e-01
0.410000 2.716175584283e-02 -3.04165e-01
0.420000 2.410652527914e-02 -3.06728e-01
0.430000 2.102719052493e-02 -3.08985e-01
0.440000 1.792683012965e-02 -3.10932e-01
0.450000 1.480854386443e-02 -3.12569e-01
0.460000 1.167544959657e-02 -3.13893e-01
0.470000 8.530680144372e-03 -3.14903e-01
0.480000 5.377380115495e-03 -3.15599e-01
0.490000 2.218702732418e-03 -3.15979e-01
0.500000 -9.421933515710e-04 -3.16042e-01
0.510000 -4.102147242348e-03 -3.15790e-01
0.520000 -7.257998997388e-03 -3.15222e-01
0.530000 -1.040659281715e-02 -3.14339e-01
0.540000 -1.354478023193e-02 -3.13142e-01
0.550000 -1.666942328064e-02 -3.11631e-01
0.560000 -1.977739767804e-02 -3.09809e-01
0.570000 -2.286559596704e-02 -3.07677e-01
0.580000 -2.593093065251e-02 -3.05237e-01
0.590000 -2.897033731328e-02 -3.02492e-01
0.600000 -3.198077768895e-02 -2.99445e-01
0.610000 -3.495924273814e-02 -2.96099e-01
0.620000 -3.790275566506e-02 -2.92457e-01
0.630000 -4.080837491096e-02 -2.88522e-01
0.640000 -4.367319710754e-02 -2.84299e-01
0.650000 -4.649435998901e-02 -2.79792e-01
0.660000 -4.926904526002e-02 -2.75006e-01
0.670000 -5.199448141629e-02 -2.69945e-01
0.680000 -5.466794651518e-02 -2.64614e-01
0.690000 -5.728677089345e-02 -2.59020e-01
0.700000 -5.984833982940e-02 -2.53166e-01
0.710000 -6.235009614681e-02 -2.47060e-01
0.720000 -6.478954275825e-02 -2.40707e-01
0.730000 -6.716424514511e-02 -2.34115e-01
0.740000 -6.947183377214e-02 -2.27288e-01
0.750000 -7.171000643432e-02 -2.20235e-01
0.760000 -7.387653053363e-02 -2.12962e-01
0.770000 -7.596924528390e-02 -2.05477e-01
0.780000 -7.798606384169e-02 -1.97787e-01
0.790000 -7.992497536122e-02 -1.89899e-01
0.800000 -8.178404697169e-02 -1.81823e-01
0.810000 -8.356142567525e-02 -1.73565e-01
0.820000 -8.525534016396e-02 -1.65134e-01
0.830000 -8.686410255433e-02 -1.56538e-01
0.840000 -8.838611003795e-02 -1.47787e-01
0.850000 -8.981984644684e-02 -1.38889e-01
0.860000 -9.116388373241e-02 -1.29852e-01
0.870000 -9.241688335673e-02 -1.20686e-01
0.880000 -9.357759759513e-02 -1.11399e-01
0.890000 -9.464487074901e-02 -1.02002e-01
0.900000 -9.561764026816e-02 -9.25034e-02
0.910000 -9.649493778155e-02 -8.29125e-02
0.920000 -9.727589003591e-02 -7.32391e-02
0.930000 -9.795971974145e-02 -6.34928e-02
0.940000 -9.854574632408e-02 -5.36833e-02
0.950000 -9.903338658359e-02 -4.38204e-02
0.960000 -9.942215525731e-02 -3.39139e-02
0.970000 -9.971166548895e-02 -2.39737e-02
0.980000 -9.990162920213e-02 -1.40096e-02
0.990000 -9.999185737850e-02 -4.03155e-03
1.000000 -9.998226024016e-02 5.95050e-03
1.010000 -9.987284733633e-02 1.59266e-02
1.020000 -9.966372753409e-02 2.58869e-02
1.030000 -9.935510891335e-02 3.58214e-02
1.040000 -9.894729856599e-02 4.57203e-02
1.050000 -9.844070229941e-02 5.55737e-02
1.060000 -9.783582424464e-02 6.53718e-02
1.070000 -9.713326636923e-02 7.51048e-02
1.080000 -9.633372789538e-02 8.47631e-02
1.090000 -9.543800462369e-02 9.43370e-02
1.100000 -9.444698816287e-02 1.03817e-01
1.110000 -9.336166506613e-02 1.13194e-01
1.120000 -9.218311587484e-02 1.22458e-01
1.130000 -9.091251407004e-02 1.31600e-01
