0.000000000000e+00 3.479894952738e-01 0.000000000000e+00 0.000000000000e+00
5.000000000000e-02 3.443974328209e-01 1.000000000000e-03 5.000000000000e-02
1.000000000000e-01 3.336583239165e-01 2.000000000000e-03 9.896776698672e-02
1.500000000000e-01 3.159942565516e-01 3.000000000000e-03 1.458870505218e-01
2.000000000000e-01 2.917710436532e-01 4.000000000000e-03 1.897840003967e-01
2.500000000000e-01 2.614906473375e-01 5.000000000000e-03 2.297473797214e-01
3.000000000000e-01 2.257807770944e-01 6.000000000000e-03 2.649474808649e-01
3.500000000000e-01 1.853818774547e-01 7.000000000000e-03 2.946533515797e-01
4.000000000000e-01 1.411317748810e-01 8.000000000000e-03 3.182479736686e-01
4.500000000000e-01 9.394830223051e-02 9.000000000000e-03 3.352410789991e-01
5.000000000000e-01 4.481026113688e-02 1.000000000000e-02 3.452793366661e-01
5.500000000000e-01 -5.262882812846e-03 1.100000000000e-02 3.481536996264e-01
6.000000000000e-01 -5.523215089059e-02 1.200000000000e-02 3.438037580521e-01
6.500000000000e-01 -1.040606092147e-01 1.300000000000e-02 3.323190087441e-01
7.000000000000e-01 -1.507348866012e-01 1.400000000000e-02 3.139370139388e-01
7.500000000000e-01 -1.942862057538e-01 1.500000000000e-02 2.890384873795e-01
8.000000000000e-01 -2.338104913169e-01 1.600000000000e-02 2.581394092990e-01
8.500000000000e-01 -2.684871374280e-01 1.700000000000e-02 2.218803336171e-01
9.000000000000e-01 -2.975960451765e-01 1.800000000000e-02 1.810131089452e-01
9.500000000000e-01 -3.205325762375e-01 1.900000000000e-02 1.363852886751e-01
1.000000000000e+00 -3.368201121507e-01 2.000000000000e-02 8.892255341789e-02
1.050000000000e+00 -3.461199583719e-01 2.100000000000e-02 3.960951033484e-02
1.100000000000e+00 -3.482383872902e-01 2.200000000000e-02 -1.053073237484e-02
1.150000000000e+00 -3.431306737570e-01 2.300000000000e-02 -6.045779210540e-02
1.200000000000e+00 -3.309020390634e-01 2.400000000000e-02 -1.091355992027e-01
1.250000000000e+00 -3.118054834474e-01 2.500000000000e-02 -1.555538971237e-01
1.300000000000e+00 -2.862365517792e-01 2.600000000000e-02 -1.987492092330e-01
1.350000000000e+00 -2.547251407140e-01 2.700000000000e-02 -2.378248370942e-01
1.400000000000e+00 -2.179245170100e-01 2.800000000000e-02 -2.719694751633e-01
1.450000000000e+00 -1.765977745979e-01 2.900000000000e-02 -3.004740554599e-01
1.500000000000e+00 -1.316020111595e-01 3.000000000000e-02 -3.227464724795e-01
1.550000000000e+00 -8.387055232930e-02 3.100000000000e-02 -3.383238825622e-01
1.600000000000e+00 -3.439359217998e-02 3.200000000000e-02 -3.468823222319e-01
1.650000000000e+00 1.580234844444e-02 3.300000000000e-02 -3.482434456283e-01
1.700000000000e+00 6.567571960824e-02 3.400000000000e-02 -3.423782409153e-01
1.750000000000e+00 1.141915541049e-01 3.500000000000e-02 -3.294076482232e-01
1.800000000000e+00 1.603429449812e-01 3.600000000000e-02 -3.096000659721e-01
1.850000000000e+00 2.031719430652e-01 3.700000000000e-02 -2.833657969914e-01
1.900000000000e+00 2.417894407883e-01 3.800000000000e-02 -2.512485493593e-01
1.950000000000e+00 2.753936295785e-01 3.900000000000e-02 -2.139141680162e-01
2.000000000000e+00 3.032866476610e-01 4.000000000000e-02 -1.721368306901e-01
2.050000000000e+00 3.248890726108e-01 4.100000000000e-02 -1.267829943137e-01
2.100000000000e+00 3.397519576887e-01 4.200000000000e-02 -7.879342482701e-02
2.150000000000e+00 3.475661619326e-01 4.300000000000e-02 -2.916368306223e-02
2.200000000000e+00 3.481687801029e-01 4.400000000000e-02 2.107652851023e-02
2.250000000000e+00 3.415465387447e-01 4.500000000000e-02 7.088472971701e-02
2.300000000000e+00 3.278360875719e-01 4.600000000000e-02 1.192272940461e-01
2.350000000000e+00 3.073211797940e-01 4.700000000000e-02 1.651008985919e-01
2.400000000000e+00 2.804267995681e-01 4.800000000000e-02 2.075533474490e-01
2.450000000000e+00 2.477103581105e-01 4.900000000000e-02 2.457033363778e-01
2.500000000000e+00 2.098501408499e-01 5.000000000000e-02 2.787587484882e-01
2.550000000000e+00 1.676312450624e-01 5.100000000000e-02 3.060331011268e-01
2.600000000000e+00 1.219292995334e-01 5.200000000000e-02 3.269598024787e-01
2.650000000000e+00 7.369230384622e-02 5.300000000000e-02 3.411039218081e-01
2.700000000000e+00 2.392096395420e-02 5.400000000000e-02 3.481712288264e-01
2.750000000000e+00 -2.635206806365e-02 5.500000000000e-02 3.480143143180e-01
2.800000000000e+00 -7.608361937969e-02 5.600000000000e-02 3.406356647047e-01
2.850000000000e+00 -1.242416423958e-01 5.700000000000e-02 3.261876264202e-01
2.900000000000e+00 -1.698266321663e-01 5.800000000000e-02 3.049692605053e-01
2.950000000000e+00 -2.118923708025e-01 5.900000000000e-02 2.774201523613e-01
3.000000000000e+00 -2.495655683182e-01 6.000000000000e-02 2.441113047939e-01
3.050000000000e+00 -2.820639922240e-01 6.100000000000e-02 2.057333030163e-01
3.100000000000e+00 -3.087127095013e-01 6.200000000000e-02 1.630819969112e-01
3.150000000000e+00 -3.289581037120e-01 6.300000000000e-02 1.170419973982e-01
3.200000000000e+00 -3.423793761366e-01 6.400000000000e-02 6.856832914397e-02
3.250000000000e+00 -3.486972920087e-01 6.500000000000e-02 1.866662014627e-02
3.300000000000e+00 -3.477799900582e-01 6.600000000000e-02 -3.162776087237e-02
3.350000000000e+00 -3.396457344952e-01 6.700000000000e-02 -8.127118645053e-02
3.400000000000e+00 -3.244625520013e-01 6.800000000000e-02 -1.292334260413e-01
3.450000000000e+00 -3.025447609297e-01 6.900000000000e-02 -1.745190259710e-01
3.500000000000e+00 -2.743464644067e-01 7.000000000000e-02 -2.161879700136e-01
3.550000000000e+00 -2.404521420355e-01 7.100000000000e-02 -2.533751917724e-01
3.600000000000e+00 -2.015645351292e-01 7.200000000000e-02 -2.853085338411e-01
3.650000000000e+00 -1.584900765776e-01 7.300000000000e-02 -3.113247809045e-01
3.700000000000e+00 -1.121221674378e-01 7.400000000000e-02 -3.308834338672e-01
3.750000000000e+00 -6.342264704619e-02 7.500000000000e-02 -3.435779389393e-01
3.800000000000e+00 -1.340184098022e-02 7.600000000000e-02 -3.491441383921e-01
3.850000000000e+00 3.690239925444e-02 7.700000000000e-02 -3.474657673231e-01
3.900000000000e+00 8.644622996635e-02 7.800000000000e-02 -3.385768820515e-01
3.950000000000e+00 1.342014756603e-01 7.900000000000e-02 -3.226611694251e-01
4.000000000000e+00 1.791769665931e-01 8.000000000000e-02 -3.000481510392e-01
4.050000000000e+00 2.204391106889e-01 8.100000000000e-02 -2.712063608030e-01
4.100000000000e+00 2.571312728401e-01 8.200000000000e-02 -2.367336371058e-01
4.150000000000e+00 2.884915593224e-01 8.300000000000e-02 -1.973447307240e-01
4.200000000000e+00 3.138686381076e-01 8.400000000000e-02 -1.538564853339e-01
4.250000000000e+00 3.327352665712e-01 8.500000000000e-02 -1.071708978948e-01
