1.000000000000e-01 1.000000000000e+01 -6.071214154832e-02 -1.387778780781e-16 1.289121444341e-01
1.000000000000e-02 1.000000000000e+01 -5.894618076062e-04 -3.663735981263e-15 1.243730701582e-03
1.000000000000e-03 1.000000000000e+01 -6.110477929422e-06 1.215694211965e-14 1.233227987096e-05
1.000000000000e-04 1.000000000000e+01 -6.134146851577e-08 -1.586786257946e-13 1.232052640188e-07
1.000000000000e-05 1.000000000000e+01 -6.136661179212e-10 -3.691241756698e-12 1.231940355284e-09
