0.000000000000e+00 -1.895210021643e-01 0.000000000000e+00 0.000000000000e+00
5.000000000000e-02 -1.763298519939e-01 1.000000000000e-03 4.651987114362e-02
1.000000000000e-01 -1.508656897002e-01 2.000000000000e-03 8.632171051163e-02
1.500000000000e-01 -1.149008866032e-01 3.000000000000e-03 1.166352075096e-01
2.000000000000e-01 -7.093868568441e-02 4.000000000000e-03 1.353504646247e-01
2.500000000000e-01 -2.203896942394e-02 5.000000000000e-03 1.411648517302e-01
3.000000000000e-01 2.839471590567e-02 6.000000000000e-03 1.336736724990e-01
3.500000000000e-01 7.685205583144e-02 7.000000000000e-03 1.133983323114e-01
4.000000000000e-01 1.199602946138e-01 8.000000000000e-03 8.175004709664e-02
4.500000000000e-01 1.547189877381e-01 9.000000000000e-03 4.093161906725e-02
5.000000000000e-01 1.787088405852e-01 1.000000000000e-02 -6.215883991599e-03
5.500000000000e-01 1.902600975721e-01 1.100000000000e-02 -5.641087436188e-02
6.000000000000e-01 1.885687614435e-01 1.200000000000e-02 -1.061596513549e-01
6.500000000000e-01 1.737525535526e-01 1.300000000000e-02 -1.519995718831e-01
7.000000000000e-01 1.468427201521e-01 1.400000000000e-02 -1.907400593423e-01
7.500000000000e-01 1.097122549965e-01 1.500000000000e-02 -2.196846759662e-01
8.000000000000e-01 6.494553415064e-02 1.600000000000e-02 -2.368188018438e-01
8.500000000000e-01 1.565843675502e-02 1.700000000000e-02 -2.409498576572e-01
9.000000000000e-01 -3.471852819255e-02 1.800000000000e-02 -2.317903112755e-01
9.500000000000e-01 -8.267899410384e-02 1.900000000000e-02 -2.099776907322e-01
1.000000000000e+00 -1.248847889512e-01 2.000000000000e-02 -1.770302106311e-01
1.050000000000e+00 -1.583982806435e-01 2.100000000000e-02 -1.352411004970e-01
1.100000000000e+00 -1.808868437905e-01 2.200000000000e-02 -8.751899009106e-02
1.150000000000e+00 -1.907852164411e-01 2.300000000000e-02 -3.718546128360e-02
1.200000000000e+00 -1.874044463497e-01 2.400000000000e-02 1.225614260450e-02
1.250000000000e+00 -1.709798438271e-01 2.500000000000e-02 5.736455852530e-02
1.300000000000e+00 -1.426546035374e-01 2.600000000000e-02 9.500012448059e-02
1.350000000000e+00 -1.044002352023e-01 2.700000000000e-02 1.225433080882e-01
1.400000000000e+00 -5.887934144438e-02 2.800000000000e-02 1.380770327868e-01
