1.000000000000e-01 1.000000000000e+01 1.580113600307e-01 -1.387778780781e-16 6.083080225329e-01
1.000000000000e-02 1.000000000000e+01 -2.882023630302e-03 -3.663735981263e-15 3.639046863714e-03
1.000000000000e-03 1.000000000000e+01 -2.794516630214e-05 1.215694211965e-14 3.704304184138e-05
1.000000000000e-04 1.000000000000e+01 -2.781755836234e-07 -1.586786257946e-13 3.713896723628e-07
1.000000000000e-05 1.000000000000e+01 -2.780444846584e-09 -3.691241756698e-12 3.714904703300e-09
