0.000000000000e+00 -1.895210021643e-01 0.000000000000e+00 0.000000000000e+00
5.000000000000e-02 -1.829254270791e-01 1.000000000000e-03 5.000000000000e-02
1.000000000000e-01 -1.633682363353e-01 2.000000000000e-03 9.651987114362e-02
1.500000000000e-01 -1.322186489067e-01 3.000000000000e-03 1.362611540273e-01
2.000000000000e-01 -9.166844264916e-02 4.000000000000e-03 1.664014113472e-01
2.500000000000e-01 -4.457774261129e-02 5.000000000000e-03 1.847946716710e-01
3.000000000000e-01 5.726705566991e-03 6.000000000000e-03 1.901242129180e-01
3.500000000000e-01 5.568654970675e-02 7.000000000000e-03 1.819968086590e-01
4.000000000000e-01 1.017635306925e-01 8.000000000000e-03 1.609716924100e-01
4.500000000000e-01 1.406900640510e-01 9.000000000000e-03 1.285221097871e-01
5.000000000000e-01 1.697009575423e-01 1.000000000000e-02 8.693209950993e-02
5.500000000000e-01 1.867298331347e-01 1.100000000000e-02 3.913573412931e-02
6.000000000000e-01 1.905563012469e-01 1.200000000000e-02 -1.148986525085e-02
6.500000000000e-01 1.808934056603e-01 1.300000000000e-02 -6.136313884808e-02
7.000000000000e-01 1.584090744611e-01 1.400000000000e-02 -1.069514641240e-01
7.500000000000e-01 1.246799780656e-01 1.500000000000e-02 -1.450213731502e-01
8.000000000000e-01 8.208097994788e-02 1.600000000000e-02 -1.728678887734e-01
8.500000000000e-01 3.361793047001e-02 1.700000000000e-02 -1.885067141454e-01
9.000000000000e-01 -1.728442431772e-02 1.800000000000e-02 -1.908156209752e-01
9.500000000000e-01 -6.702445430233e-02 1.900000000000e-02 -1.796149627515e-01
1.000000000000e+00 -1.120784758575e-01 2.000000000000e-02 -1.556815377665e-01
1.050000000000e+00 -1.492503713463e-01 2.100000000000e-02 -1.206947395285e-01
1.100000000000e+00 -1.758983147828e-01 2.200000000000e-02 -7.711872584159e-02
1.150000000000e+00 -1.901225206428e-01 2.300000000000e-02 -2.802887310940e-02
1.200000000000e+00 -1.909006734253e-01 2.400000000000e-02 2.310526220338e-02
1.250000000000e+00 -1.781613843333e-01 2.500000000000e-02 7.266515832187e-02
1.300000000000e+00 -1.527903982746e-01 2.600000000000e-02 1.171393886848e-01
1.350000000000e+00 -1.165690301942e-01 2.700000000000e-02 1.533724087818e-01
1.400000000000e+00 -7.204910821198e-02 2.800000000000e-02 1.787884429764e-01
1.450000000000e+00 -2.237320240556e-02 2.900000000000e-02 1.915745869019e-01
1.500000000000e+00 2.894719676066e-02 3.000000000000e-02 1.908101098761e-01
1.550000000000e+00 7.827989328132e-02 3.100000000000e-02 1.765327357918e-01
1.600000000000e+00 1.221290486830e-01 3.200000000000e-02 1.497371325606e-01
1.650000000000e+00 1.573829004517e-01 3.300000000000e-02 1.123056349746e-01
1.700000000000e+00 1.815345826368e-01 3.400000000000e-02 6.687602468221e-02
1.750000000000e+00 1.928603789298e-01 3.500000000000e-02 1.665565403549e-02
1.800000000000e+00 1.905427339015e-01 3.600000000000e-02 -3.480498859461e-02
1.850000000000e+00 1.747292446107e-01 3.700000000000e-02 -8.386328647866e-02
1.900000000000e+00 1.465233776339e-01 3.800000000000e-02 -1.270423301425e-01
1.950000000000e+00 1.079074861893e-01 3.900000000000e-02 -1.612773309084e-01
2.000000000000e+00 6.160349680231e-02 4.000000000000e-02 -1.841331490734e-01
2.050000000000e+00 1.088105531794e-02 4.100000000000e-02 -1.939774977652e-01
2.100000000000e+00 -4.067334548215e-02 4.200000000000e-02 -1.900975035848e-01
2.150000000000e+00 -8.940995498539e-02 4.300000000000e-02 -1.727513013435e-01
2.200000000000e+00 -1.318741405047e-01 4.400000000000e-02 -1.431509305968e-01
2.250000000000e+00 -1.650512589376e-01 4.500000000000e-02 -1.033776619331e-01
2.300000000000e+00 -1.865806677041e-01 4.600000000000e-02 -5.623566723982e-02
2.350000000000e+00 -1.949236826768e-01 4.700000000000e-02 -5.054321424955e-03
2.400000000000e+00 -1.894735336066e-01 4.800000000000e-02 4.654692687270e-02
2.450000000000e+00 -1.705994604413e-01 4.900000000000e-02 9.491451054137e-02
2.500000000000e+00 -1.396217481516e-01 5.000000000000e-02 1.366194253047e-01
2.550000000000e+00 -9.871938429659e-02 5.100000000000e-02 1.687003221997e-01
2.600000000000e+00 -5.077679683811e-02 5.200000000000e-02 1.888737780658e-01
2.650000000000e+00 8.195485154454e-04 5.300000000000e-02 1.956968142585e-01
2.700000000000e+00 5.242034846624e-02 5.400000000000e-02 1.886700972037e-01
2.750000000000e+00 1.003715644903e-01 5.500000000000e-02 1.682744409355e-01
2.800000000000e+00 1.412731731154e-01 5.600000000000e-02 1.359379459579e-01
2.850000000000e+00 1.722202418313e-01 5.700000000000e-02 9.393601744152e-02
2.900000000000e+00 1.910092377485e-01 5.800000000000e-02 4.523126154431e-02
2.950000000000e+00 1.962949174158e-01 5.900000000000e-02 -6.735475422386e-03
3.000000000000e+00 1.876866279959e-01 6.000000000000e-02 -5.828818686508e-02
3.050000000000e+00 1.657771269735e-01 6.100000000000e-02 -1.057757327517e-01
3.100000000000e+00 1.321017978381e-01 6.200000000000e-02 -1.458304204877e-01
3.150000000000e+00 8.903106553038e-02 6.300000000000e-02 -1.756068270043e-01
3.200000000000e+00 3.960354920839e-02 6.400000000000e-02 -1.929839262488e-01
3.250000000000e+00 -1.268830436830e-02 6.500000000000e-02 -1.967161642411e-01
3.300000000000e+00 -6.414498429569e-02 6.600000000000e-02 -1.865227216776e-01
3.350000000000e+00 -1.111216408242e-01 6.700000000000e-02 -1.631085682063e-01
3.400000000000e+00 -1.502862568821e-01 6.800000000000e-02 -1.281157348310e-01
3.450000000000e+00 -1.788559794361e-01 6.900000000000e-02 -8.400817051189e-02
3.500000000000e+00 -1.947948487397e-01 7.000000000000e-02 -3.389825625576e-02
3.550000000000e+00 -1.969588767737e-01 7.100000000000e-02 1.867280878504e-02
3.600000000000e+00 -1.851781375722e-01 7.200000000000e-02 6.998525339664e-02
3.650000000000e+00 -1.602699800254e-01 7.300000000000e-02 1.164039288179e-01
3.700000000000e+00 -1.239823440932e-01 7.400000000000e-02 1.546358295877e-01
3.750000000000e+00 -7.887110976316e-02 7.500000000000e-02 1.819636978482e-01
3.800000000000e+00 -2.812008423531e-02 7.600000000000e-02 1.964391397511e-01
3.850000000000e+00 2.468369476675e-02 7.700000000000e-02 1.970215296425e-01
3.900000000000e+00 7.580348206879e-02 7.800000000000e-02 1.836528000475e-01
3.950000000000e+00 1.216172565081e-01 7.900000000000e-02 1.572627436493e-01
4.000000000000e+00 1.588743486239e-01 8.000000000000e-02 1.197043676490e-01
4.050000000000e+00 1.849260823663e-01 8.100000000000e-02 7.362379358955e-02
4.100000000000e+00 1.979140667581e-01 8.200000000000e-02 2.227383624522e-02
4.150000000000e+00 1.969027525856e-01 8.300000000000e-02 -3.071560546629e-02
4.200000000000e+00 1.819467997883e-01 8.400000000000e-02 -8.159413838361e-02
4.250000000000e+00 1.540884060567e-01 8.500000000000e-02 -1.267563084093e-01
4.300000000000e+00 1.152847009876e-01 8.600000000000e-02 -1.629970916194e-01
4.350000000000e+00 6.827026258368e-02 8.700000000000e-02 -1.877393388605e-01
4.400000000000e+00 1.636441323905e-02 8.800000000000e-02 -1.992170336724e-01
4.450000000000e+00 -3.676312558186e-02 8.900000000000e-02 -1.966013328465e-01
4.500000000000e+00 -8.735167554567e-02 9.000000000000e-02 -1.800603949244e-01
4.550000000000e+00 -1.318157988624e-01 9.100000000000e-02 -1.507486797665e-01
4.600000000000e+00 -1.669994086648e-01 9.200000000000e-02 -1.107263915088e-01
4.650000000000e+00 -1.903997832183e-01 9.300000000000e-02 -6.281468484484e-02
4.700000000000e+00 -2.003455842340e-01 9.400000000000e-02 -1.039681021452e-02
4.750000000000e+00 -1.961162174412e-01 9.500000000000e-02 4.282078593014e-02
4.800000000000e+00 -1.779940120136e-01 9.600000000000e-02 9.307053690494e-02
4.850000000000e+00 -1.472454424638e-01 9.700000000000e-02 1.367904771315e-01
4.900000000000e+00 -1.060326368164e-01 9.800000000000e-02 1.708767271331e-01
4.950000000000e+00 -5.726135306048e-02 9.900000000000e-02 1.929038455475e-01
5.000000000000e+00 -4.376112287651e-03 1.000000000000e-01 2.012974052972e-01
5.050000000000e+00 4.888306810273e-02 1.010000000000e-01 1.954465152953e-01
5.100000000000e+00 9.874516101476e-02 1.020000000000e-01 1.757482468751e-01
5.150000000000e+00 1.416751325064e-01 1.030000000000e-01 1.435807364700e-01
5.200000000000e+00 1.746245564648e-01 1.040000000000e-01 1.012067828618e-01
5.250000000000e+00 1.952480743049e-01 1.050000000000e-01 5.161468145134e-02
5.300000000000e+00 2.020703300100e-01 1.060000000000e-01 -1.692509344837e-03
5.350000000000e+00 1.945914992465e-01 1.070000000000e-01 -5.494440920173e-02
5.400000000000e+00 1.733238652730e-01 1.080000000000e-01 -1.043699867311e-01
5.450000000000e+00 1.397567680576e-01 1.090000000000e-01 -1.464645994042e-01
5.500000000000e+00 9.625232193580e-02 1.100000000000e-01 -1.782384929116e-01
5.550000000000e+00 4.587920258222e-02 1.110000000000e-01 -1.974291403447e-01
5.600000000000e+00 -7.803801552045e-03 1.120000000000e-01 -2.026623408799e-01
5.650000000000e+00 -6.099920665110e-02 1.130000000000e-01 -1.935506079105e-01
5.700000000000e+00 -1.099394583488e-01 1.140000000000e-01 -1.707218034487e-01
5.750000000000e+00 -1.511537624674e-01 1.150000000000e-01 -1.357759066081e-01
5.800000000000e+00 -1.817142242341e-01 1.160000000000e-01 -9.117289051153e-02
5.850000000000e+00 -1.994438408846e-01 1.170000000000e-01 -4.005956404013e-02
5.900000000000e+00 -2.030715727260e-01 1.180000000000e-01 1.395243352130e-02
5.950000000000e+00 -1.923234474081e-01 1.190000000000e-01 6.704182307964e-02
6.000000000000e+00 -1.679431684984e-01 1.200000000000e-01 1.154480307699e-01
6.050000000000e+00 -1.316406836138e-01 1.210000000000e-01 1.557375616521e-01
6.100000000000e+00 -8.597226693805e-02 1.220000000000e-01 1.850475343506e-01
6.150000000000e+00 -3.416052498212e-02 1.230000000000e-01 2.012891033831e-01
6.200000000000e+00 2.013300111323e-02 1.240000000000e-01 2.032963155103e-01
6.250000000000e+00 7.306659127167e-02 1.250000000000e-01 1.909097929490e-01
6.300000000000e+00 1.208901747004e-01 1.260000000000e-01 1.649892385968e-01
6.350000000000e+00 1.602109973028e-01 1.270000000000e-01 1.273537915224e-01
6.400000000000e+00 1.882343079295e-01 1.280000000000e-01 8.065436898647e-02
6.450000000000e+00 2.029619893257e-01 1.290000000000e-01 2.818695255495e-02
6.500000000000e+00 2.033350170477e-01 1.300000000000e-01 -2.634003131633e-02
6.550000000000e+00 1.893095902725e-01 1.310000000000e-01 -7.906781918137e-02
6.600000000000e+00 1.618614630642e-01 1.320000000000e-01 -1.262603818697e-01
6.650000000000e+00 1.229180824243e-01 1.330000000000e-01 -1.645691352078e-01
6.700000000000e+00 7.522325124933e-02 1.340000000000e-01 -1.912705349231e-01
6.750000000000e+00 2.214381818891e-02 1.350000000000e-01 -2.044596979143e-01
6.800000000000e+00 -3.256798679754e-02 1.360000000000e-01 -2.031862855890e-01
6.850000000000e+00 -8.503979500659e-02 1.370000000000e-01 -1.875229569401e-01
6.900000000000e+00 -1.315531702692e-01 1.380000000000e-01 -1.585614622755e-01
6.950000000000e+00 -1.688071116315e-01 1.390000000000e-01 -1.183365665834e-01
7.000000000000e+00 -1.941523150371e-01 1.400000000000e-01 -6.968310239471e-02
