0.000000 1.500000000000e+00 0.000000000000e+00
0.010000 1.499002505013e+00 -9.974949866041e-02
0.020000 1.497007586096e+00 -1.994918916964e-01
0.030000 1.494015388334e+00 -2.992197762847e-01
0.040000 1.490026136779e+00 -3.989251554419e-01
0.050000 1.485040145364e+00 -4.985991415581e-01
0.060000 1.479057828756e+00 -5.982316607165e-01
0.070000 1.472079717175e+00 -6.978111581503e-01
0.080000 1.464106474122e+00 -7.973243052562e-01
0.090000 1.455138917036e+00 -8.967557086783e-01
0.100000 1.445178040815e+00 -9.960876220843e-01
0.110000 1.434225044201e+00 -1.095299661379e+00
0.120000 1.422281358959e+00 -1.194368524244e+00
0.130000 1.409348681808e+00 -1.293267715045e+00
0.140000 1.395429009045e+00 -1.391967276324e+00
0.150000 1.380524673762e+00 -1.490433528271e+00
0.160000 1.364638385585e+00 -1.588628817750e+00
0.170000 1.347773272798e+00 -1.686511278690e+00
0.180000 1.329932926740e+00 -1.784034605801e+00
0.190000 1.311121448301e+00 -1.881147843838e+00
0.200000 1.291343496353e+00 -1.977795194785e+00
0.210000 1.270604337898e+00 -2.073915845569e+00
0.220000 1.248909899707e+00 -2.169443819061e+00
0.230000 1.226266821194e+00 -2.264307851318e+00
0.240000 1.202682508213e+00 -2.358431298127e+00
0.250000 1.178165187472e+00 -2.451732074031e+00
0.260000 1.152723961201e+00 -2.544122627111e+00
0.270000 1.126368861674e+00 -2.635509952760e+00
0.280000 1.099110905176e+00 -2.725795649720e+00
0.290000 1.070962144961e+00 -2.814876021511e+00
0.300000 1.041935722699e+00 -2.902642226240e+00
0.310000 1.012045917924e+00 -2.988980477535e+00
0.320000 9.813081949334e-01 -3.073772299026e+00
0.330000 9.497392465894e-01 -3.156894834397e+00
0.340000 9.173570344441e-01 -3.238221214526e+00
0.350000 8.841808246175e-01 -3.317620982661e+00
0.360000 8.502312188386e-01 -3.394960577896e+00
0.370000 8.155301800740e-01 -3.470103876456e+00
0.380000 7.801010521794e-01 -3.542912789462e+00
0.390000 7.439685730298e-01 -3.613247914959e+00
0.400000 7.071588806197e-01 -3.680969241006e+00
0.410000 6.696995116632e-01 -3.745936895657e+00
0.420000 6.316193922769e-01 -3.808011938631e+00
0.430000 5.929488203922e-01 -3.867057188469e+00
0.440000 5.537194396122e-01 -3.922938077994e+00
0.450000 5.139642043127e-01 -3.975523529956e+00
0.460000 4.737173358736e-01 -4.024686843909e+00
0.470000 4.330142700271e-01 -4.070306584650e+00
0.480000 3.918915954079e-01 -4.112267461919e+00
0.490000 3.503869835011e-01 -4.150461190682e+00
0.500000 3.085391102907e-01 -4.184787321033e+00
0.510000 2.663875700233e-01 -4.215154026743e+00
0.520000 2.239727816069e-01 -4.241478841644e+00
0.530000 1.813358882723e-01 -4.263689333460e+00
0.540000 1.385186512191e-01 -4.281723705314e+00
0.550000 9.556333805918e-02 -4.295531315995e+00
0.560000 5.251260694777e-02 -4.305073111142e+00
0.570000 9.409387360642e-03 -4.310321958712e+00
0.580000 -3.370324147500e-02 -4.311262883564e+00
0.590000 -7.678217344943e-02 -4.307893197444e+00
0.600000 -1.197843986731e-01 -4.300222522366e+00
0.610000 -1.626671257431e-01 -4.288272707001e+00
0.620000 -2.053879021170e-01 -4.272077637388e+00
0.630000 -2.479047315665e-01 -4.251682944947e+00
0.640000 -2.901761877299e-01 -4.227145616341e+00
0.650000 -3.321615228418e-01 -4.198533511193e+00
0.660000 -3.738207707918e-01 -4.165924794999e+00
0.670000 -4.151148437489e-01 -4.129407295708e+00
0.680000 -4.560056216828e-01 -4.089077793397e+00
0.690000 -4.964560342146e-01 -4.045041253175e+00
0.700000 -5.364301343345e-01 -3.997410011993e+00
0.710000 -5.758931636371e-01 -3.946302930260e+00
0.720000 -6.148116088300e-01 -3.891844519289e+00
0.730000 -6.531532493837e-01 -3.834164055374e+00
0.740000 -6.908871962938e-01 -3.773394691010e+00
0.750000 -7.279839220257e-01 -3.709672573187e+00
0.760000 -7.644152818065e-01 -3.643135978082e+00
0.770000 -8.001545265125e-01 -3.573924470601e+00
0.780000 -8.351763074766e-01 -3.502178096402e+00
0.790000 -8.694566736067e-01 -3.428036613017e+00
0.800000 -9.029730612639e-01 -3.351638765722e+00
0.810000 -9.357042773917e-01 -3.273121612775e+00
0.820000 -9.676304764280e-01 -3.192619903632e+00
0.830000 -9.987331315560e-01 -3.110265512801e+00
0.840000 -1.028995000866e+00 -3.026186931022e+00
0.850000 -1.058400089013e+00 -2.940508814639e+00
0.860000 -1.086933604945e+00 -2.853351593201e+00
0.870000 -1.114581916291e+00 -2.764831134656e+00
0.880000 -1.141332500959e+00 -2.675058466827e+00
0.890000 -1.167173896493e+00 -2.584139553391e+00
0.900000 -1.192095647714e+00 -2.492175122070e+00
0.910000 -1.216088253139e+00 -2.399260542444e+00
0.920000 -1.239143110643e+00 -2.305485750479e+00
0.930000 -1.261252462810e+00 -2.210935216701e+00
0.940000 -1.282409342358e+00 -2.115687954797e+00
0.950000 -1.302607518032e+00 -2.019817567386e+00
0.960000 -1.321841441289e+00 -1.923392325690e+00
0.970000 -1.340106194088e+00 -1.826475279892e+00
0.980000 -1.357397438058e+00 -1.729124397052e+00
0.990000 -1.373711365294e+00 -1.631392723576e+00
1.000000 -1.389044650988e+00 -1.533328569402e+00
1.010000 -1.403394408101e+00 -1.434975711224e+00
1.020000 -1.416758144223e+00 -1.336373612268e+00
1.030000 -1.429133720787e+00 -1.237557656346e+00
1.040000 -1.440519314728e+00 -1.138559394097e+00
