0.000000 1.500000000000e+00 0.000000000000e+00
0.010000 1.500000000000e+00 -9.974949866041e-02
0.020000 1.499002505013e+00 -1.994989973208e-01
0.030000 1.497007515040e+00 -2.992413903568e-01
0.040000 1.494015101137e+00 -3.989692744212e-01
0.050000 1.490025408392e+00 -4.986746513755e-01
0.060000 1.485038661879e+00 -5.983486316149e-01
0.070000 1.479055175563e+00 -6.979811380670e-01
0.080000 1.472075364182e+00 -7.975606111946e-01
0.090000 1.464099758070e+00 -8.970737153979e-01
0.100000 1.455129020916e+00 -9.965050473002e-01
0.110000 1.445163970443e+00 -1.095836846500e+00
0.120000 1.434205601978e+00 -1.195048709500e+00
0.130000 1.422255114883e+00 -1.294117307646e+00
0.140000 1.409313941806e+00 -1.393016110080e+00
0.150000 1.395383780706e+00 -1.491715112865e+00
0.160000 1.380466629577e+00 -1.590180575613e+00
0.170000 1.364564823821e+00 -1.688374767162e+00
0.180000 1.347681076149e+00 -1.786255722022e+00
0.190000 1.329818518929e+00 -1.883777009524e+00
0.200000 1.310980748834e+00 -1.980887517828e+00
0.210000 1.291171873656e+00 -2.077531255130e+00
0.220000 1.270396561104e+00 -2.173647170633e+00
0.230000 1.248660089398e+00 -2.269168998028e+00
0.240000 1.225968399418e+00 -2.364025124410e+00
0.250000 1.202328148173e+00 -2.458138487717e+00
0.260000 1.177746763296e+00 -2.551426505896e+00
0.270000 1.152232498237e+00 -2.643801041116e+00
0.280000 1.125794487826e+00 -2.735168402352e+00
0.290000 1.098442803803e+00 -2.825429389732e+00
0.300000 1.070188509905e+00 -2.914479383898e+00
0.310000 1.041043716066e+00 -3.002208483584e+00
0.320000 1.011021631231e+00 -3.088501694348e+00
0.330000 9.801366142871e-01 -3.173239171160e+00
0.340000 9.484042225755e-01 -3.256296517158e+00
0.350000 9.158412574039e-01 -3.337545140433e+00
0.360000 8.824658059996e-01 -3.416852670153e+00
0.370000 8.482972792980e-01 -3.494083432683e+00
0.380000 8.133564449712e-01 -3.569098987647e+00
0.390000 7.776654550947e-01 -3.641758723024e+00
0.400000 7.412478678645e-01 -3.711920507490e+00
0.410000 7.041286627896e-01 -3.779441397248e+00
0.420000 6.663342488171e-01 -3.844178393561e+00
0.430000 6.278924648815e-01 -3.905989246156e+00
0.440000 5.888325724199e-01 -3.964733296601e+00
0.450000 5.491852394539e-01 -4.020272354695e+00
0.460000 5.089825159070e-01 -4.072471599913e+00
0.470000 4.682577999079e-01 -4.121200498981e+00
0.480000 4.270457949181e-01 -4.166333729831e+00
0.490000 3.853824576197e-01 -4.207752101432e+00
0.500000 3.433049366054e-01 -4.245343458472e+00
0.510000 3.008515020207e-01 -4.279003559432e+00
0.520000 2.580614664264e-01 -4.308636916470e+00
0.530000 2.149750972617e-01 -4.334157585530e+00
0.540000 1.716335214064e-01 -4.355489895415e+00
0.550000 1.280786224522e-01 -4.372569105059e+00
0.560000 8.435293140166e-02 -4.385341979034e+00
0.570000 4.049951161132e-02 -4.393767272294e+00
0.580000 -3.438161111623e-03 -4.397816116417e+00
0.590000 -4.741632227580e-02 -4.397472300984e+00
0.600000 -9.139104528563e-02 -4.392732445331e+00
0.610000 -1.353183697389e-01 -4.383606057616e+00
0.620000 -1.791544303151e-01 -4.370115479898e+00
0.630000 -2.228555851141e-01 -4.352295719786e+00
0.640000 -2.663785423120e-01 -4.330194171010e+00
0.650000 -3.096804840221e-01 -4.303870227039e+00
0.660000 -3.527191862924e-01 -4.273394793530e+00
0.670000 -3.954531342277e-01 -4.238849706928e+00
0.680000 -4.378416312970e-01 -4.200327067866e+00
0.690000 -4.798449019757e-01 -4.157928499188e+00
0.700000 -5.214241869676e-01 -4.111764339305e+00
0.710000 -5.625418303606e-01 -4.061952782277e+00
0.720000 -6.031613581834e-01 -4.008618976438e+00
0.730000 -6.432475479478e-01 -3.951894093540e+00
0.740000 -6.827664888832e-01 -3.891914380336e+00
0.750000 -7.216856326865e-01 -3.828820204202e+00
0.760000 -7.599738347285e-01 -3.762755103911e+00
0.770000 -7.976013857676e-01 -3.693864855977e+00
0.780000 -8.345400343274e-01 -3.622296566149e+00
0.790000 -8.707629999889e-01 -3.548197794687e+00
0.800000 -9.062449779358e-01 -3.471715722973e+00
0.810000 -9.409621351655e-01 -3.392996367952e+00
0.820000 -9.748920988450e-01 -3.312183849718e+00
0.830000 -1.008013937342e+00 -3.229419716452e+00
0.840000 -1.040308134507e+00 -3.144842329806e+00
0.850000 -1.071756557805e+00 -3.058586312783e+00
0.860000 -1.102342420933e+00 -2.970782061133e+00
0.870000 -1.132050241544e+00 -2.881555318419e+00
0.880000 -1.160865794728e+00 -2.791026814060e+00
0.890000 -1.188776062869e+00 -2.699311962943e+00
0.900000 -1.215769182498e+00 -2.606520624575e+00
0.910000 -1.241834388744e+00 -2.512756919237e+00
0.920000 -1.266961957936e+00 -2.418119098188e+00
0.930000 -1.291143148918e+00 -2.322699464631e+00
0.940000 -1.314370143564e+00 -2.226584341954e+00
0.950000 -1.336635986984e+00 -2.129854085602e+00
0.960000 -1.357934527840e+00 -2.032583134855e+00
0.970000 -1.378260359189e+00 -1.934840100832e+00
0.980000 -1.397608760197e+00 -1.836687887042e+00
0.990000 -1.415975639067e+00 -1.738183838966e+00
1.000000 -1.433357477457e+00 -1.639379919252e+00
1.010000 -1.449751276650e+00 -1.540322905341e+00
1.020000 -1.465154505703e+00 -1.441054606493e+00
