0.010000 2.460726354725e-08 5.106100226838e-01
0.020000 1.739275987584e-06 5.184088627563e-01
0.030000 3.339881942348e-08 5.279366811322e-01
0.040000 1.634492117845e-06 5.363126417907e-01
0.050000 1.273242505328e-07 5.431583795966e-01
0.060000 2.083328362151e-06 5.515239077284e-01
0.070000 1.788079147192e-06 5.589759613337e-01
0.080000 1.179661052210e-06 5.697523354210e-01
0.090000 1.974081013588e-07 5.777762068097e-01
0.100000 7.811115868084e-07 5.866231317954e-01
0.110000 9.359097823160e-08 5.953913719714e-01
0.120000 4.287994444622e-07 6.040253672040e-01
0.130000 1.337211409463e-06 6.127432888148e-01
0.140000 3.494138173811e-07 6.213213817887e-01
0.150000 1.686097735173e-06 6.308973149635e-01
0.160000 4.154304448194e-07 6.416490725836e-01
0.170000 1.375446805189e-06 6.512964395919e-01
0.180000 9.534871916204e-07 6.605622765063e-01
0.190000 8.117274831075e-07 6.677430111232e-01
0.200000 2.372019836511e-06 6.781704058826e-01
0.210000 1.529486188055e-06 6.875708565580e-01
0.220000 6.866500927508e-08 6.969797632253e-01
0.230000 7.463824715599e-07 7.077291559526e-01
0.240000 2.312772509058e-06 7.163705490685e-01
0.250000 1.106282661598e-06 7.285734868512e-01
0.260000 2.292768669599e-06 7.378313677960e-01
0.270000 4.038835977991e-07 7.467877267313e-01
0.280000 1.305621091907e-06 7.549077381808e-01
0.290000 1.439075512959e-06 7.668781354634e-01
0.300000 1.826315356599e-06 7.774502549831e-01
0.310000 2.060900350278e-06 7.882926252044e-01
0.320000 1.074447541541e-06 7.989767202503e-01
0.330000 1.105287229249e-09 8.100140472141e-01
0.340000 2.334090230337e-06 8.197719511416e-01
0.350000 8.064707852132e-07 8.305649173388e-01
0.360000 1.403832452406e-07 8.418535774852e-01
0.370000 6.955934608778e-07 8.533478261681e-01
0.380000 2.078902613492e-07 8.616409631356e-01
0.390000 1.732680209412e-06 8.739178001337e-01
0.400000 2.125501616861e-06 8.846756274031e-01
0.410000 1.809614138051e-06 8.947950258757e-01
0.420000 4.248390691801e-07 9.050257719249e-01
0.430000 1.023772239512e-06 9.178728043077e-01
0.440000 1.107624200435e-06 9.278642518604e-01
0.450000 9.777255896455e-07 9.405035018160e-01
