-2.450000 6.645917892456e-06 5.391266941914e+03
-2.400000 -1.940876245499e-06 4.513189878665e+03
-2.350000 -2.902001142502e-06 3.776435966308e+03
-2.300000 4.323199391365e-06 3.158474040754e+03
-2.250000 -4.155561327934e-06 2.640337122149e+03
-2.200000 -1.361593604088e-06 2.206062305809e+03
-2.150000 6.537884473801e-07 1.842218178887e+03
-2.100000 4.670582711697e-07 1.537506152036e+03
-2.050000 2.894084900618e-07 1.282424202951e+03
-2.000000 -3.390014171600e-07 1.068983311050e+03
-1.950000 -3.203749656677e-07 8.904683698125e+02
-1.900000 2.468004822731e-07 7.412366378357e+02
-1.850000 -4.068715497851e-08 6.165478671163e+02
-1.800000 -7.118796929717e-08 5.124211579821e+02
-1.750000 9.732320904732e-08 4.255143599949e+02
-1.700000 -1.961598172784e-08 3.530224888296e+02
-1.650000 3.454624675214e-08 2.925921789964e+02
-1.600000 1.797889126465e-08 2.422496568626e+02
-1.550000 1.717125996947e-09 2.003401109130e+02
-1.500000 1.477019395679e-09 1.654766677348e+02
-1.450000 7.701601134613e-09 1.364974622226e+02
-1.400000 -3.728928277269e-10 1.124295269588e+02
-1.350000 -5.855326890014e-09 9.245842538037e+01
-1.300000 -1.467924448662e-09 7.590272189638e+01
-1.250000 2.391971065663e-10 6.219252438967e+01
-1.200000 -1.014086592477e-10 5.085145461175e+01
-1.150000 -4.913545126328e-10 4.148150329785e+01
-1.100000 7.312337402254e-10 3.375031231129e+01
-1.050000 -2.899014361901e-11 2.738049823374e+01
-1.000000 -1.515445546829e-10 2.214069263278e+01
-0.950000 8.259348760475e-11 1.783802552085e+01
-0.900000 4.862954483542e-11 1.431182175454e+01
-0.850000 2.637534635141e-11 1.142831656835e+01
-0.800000 -2.768274498521e-11 9.076227151351e+00
-0.750000 1.181632569569e-11 7.163043055648e+00
-0.700000 7.105427357601e-12 5.611920027659e+00
-0.650000 -6.714628852933e-12 4.359080216599e+00
-0.600000 -1.696420781627e-12 3.351637177617e+00
-0.550000 -2.297717571764e-12 2.545777105285e+00
-0.500000 4.787281682184e-13 1.905238690483e+00
-0.450000 -2.426947531831e-13 1.400043214298e+00
-0.400000 -4.662936703426e-15 1.005434249714e+00
-0.350000 9.342526752221e-14 7.009928662176e-01
-0.300000 2.745026428386e-14 4.698997185624e-01
-0.250000 -2.228772721935e-14 2.983200126846e-01
-0.200000 -6.172146127525e-15 1.748912175171e-01
-0.150000 4.716713131181e-15 9.029664769233e-02
-0.100000 1.851817310605e-16 3.691077706248e-02
-0.050000 -2.549230358057e-17 8.504439374822e-03
-0.000000 0.000000000000e+00 7.981053689541e-31
0.050000 6.742382260144e-18 7.268200042339e-03
0.100000 1.587271980519e-16 2.695973089513e-02
0.150000 4.475586568020e-16 5.636573495270e-02
0.200000 1.082467449010e-15 9.330238178177e-02
0.250000 -5.960509863456e-15 1.360154680585e-01
0.300000 -2.060851489460e-15 1.831016587874e-01
0.350000 2.109423746788e-15 2.334435475848e-01
0.400000 -5.551115123126e-15 2.861561826656e-01
0.450000 1.557087792037e-14 3.405430973531e-01
0.500000 2.767230888878e-14 3.960602118246e-01
0.550000 1.268429805634e-14 4.522862468090e-01
0.600000 1.765254609154e-14 5.088985188116e-01
0.650000 -7.488454301097e-14 5.656531774836e-01
0.700000 -2.282618538629e-13 6.223691051452e-01
0.750000 6.344924585733e-14 6.789148313683e-01
0.800000 -2.713385072184e-13 7.351979262737e-01
0.850000 -4.374278717023e-14 7.911564284095e-01
0.900000 -2.045030811360e-13 8.467519398354e-01
0.950000 -9.747758156209e-14 9.019640848371e-01
1.000000 -6.328271240363e-14 9.567860817362e-01
1.050000 -5.995204332976e-13 1.011221221277e+00
1.100000 1.221245327088e-14 1.065280081590e+00
1.150000 4.405364961713e-13 1.118978340014e+00
1.200000 6.237232952344e-13 1.172335067084e+00
1.250000 -5.724309914967e-13 1.225371408767e+00
1.300000 3.996802888651e-14 1.278109580097e+00
1.350000 5.735412145214e-13 1.330572107541e+00
1.400000 5.704325900524e-13 1.382781269040e+00
1.450000 5.675460101884e-13 1.434758690257e+00
1.500000 -7.003286839335e-13 1.486525063468e+00
1.550000 -1.189270903978e-12 1.538099961959e+00
1.600000 7.625011733126e-13 1.589501728102e+00
1.650000 2.131628207280e-14 1.640747417623e+00
1.700000 1.391775583670e-12 1.691852786076e+00
1.750000 1.467270749345e-12 1.742832306443e+00
1.800000 -2.655653474903e-13 1.793699209086e+00
1.850000 -1.162625551387e-12 1.844465537186e+00
1.900000 3.339550858072e-13 1.895142212325e+00
1.950000 1.120437076452e-12 1.945739106086e+00
2.000000 7.953637748415e-13 1.996265114536e+00
2.050000 5.293543381413e-13 2.046728233241e+00
2.100000 -1.204369937113e-12 2.097135631087e+00
2.150000 -1.103117597268e-12 2.147493721670e+00
2.200000 1.563194018672e-13 2.197808231392e+00
2.250000 1.660005466420e-12 2.248084263728e+00
2.300000 5.080380560685e-13 2.298326359324e+00
2.350000 -1.696420781627e-13 2.348538551786e+00
2.400000 -5.222489107837e-13 2.398724419145e+00
2.450000 5.622169396702e-13 2.448887131070e+00
2.500000 -6.190603585310e-13 2.499029491991e+00
