-4.900000 0.004545
-4.700000 0.009091
-4.500000 0.027273
-4.300000 0.045455
-4.100000 0.050000
-3.900000 0.050000
-3.700000 0.072727
-3.500000 0.054545
-3.300000 0.059091
-3.100000 0.077273
-2.900000 0.109091
-2.700000 0.127273
-2.500000 0.136364
-2.300000 0.072727
-2.100000 0.140909
-1.900000 0.118182
-1.700000 0.159091
-1.500000 0.100000
-1.300000 0.218182
-1.100000 0.140909
-0.900000 0.131818
-0.700000 0.150000
-0.500000 0.145455
-0.300000 0.181818
-0.100000 0.186364
0.100000 0.154545
0.300000 0.168182
0.500000 0.136364
0.700000 0.186364
0.900000 0.104545
1.100000 0.159091
1.300000 0.113636
1.500000 0.122727
1.700000 0.100000
1.900000 0.154545
2.100000 0.104545
2.300000 0.109091
2.500000 0.136364
2.700000 0.095455
2.900000 0.118182
3.100000 0.090909
3.300000 0.104545
3.500000 0.072727
3.700000 0.031818
3.900000 0.059091
4.100000 0.040909
4.300000 0.027273
4.500000 0.013636
4.700000 0.027273
4.900000 0.000000
