-4.900000 0.000000
-4.700000 0.000000
-4.500000 0.000000
-4.300000 0.050000
-4.100000 0.050000
-3.900000 0.100000
-3.700000 0.050000
-3.500000 0.100000
-3.300000 0.050000
-3.100000 0.050000
-2.900000 0.050000
-2.700000 0.050000
-2.500000 0.150000
-2.300000 0.150000
-2.100000 0.150000
-1.900000 0.050000
-1.700000 0.300000
-1.500000 0.100000
-1.300000 0.150000
-1.100000 0.050000
-0.900000 0.100000
-0.700000 0.200000
-0.500000 0.300000
-0.300000 0.100000
-0.100000 0.150000
0.100000 0.100000
0.300000 0.150000
0.500000 0.100000
0.700000 0.300000
0.900000 0.100000
1.100000 0.100000
1.300000 0.300000
1.500000 0.050000
1.700000 0.150000
1.900000 0.200000
2.100000 0.150000
2.300000 0.200000
2.500000 0.150000
2.700000 0.050000
2.900000 0.050000
3.100000 0.100000
3.300000 0.100000
3.500000 0.050000
3.700000 0.050000
3.900000 0.000000
4.100000 0.000000
4.300000 0.000000
4.500000 0.000000
4.700000 0.050000
4.900000 0.000000
