-4.900000 1
-4.700000 2
-4.500000 6
-4.300000 10
-4.100000 11
-3.900000 11
-3.700000 16
-3.500000 12
-3.300000 13
-3.100000 17
-2.900000 24
-2.700000 28
-2.500000 30
-2.300000 16
-2.100000 31
-1.900000 26
-1.700000 35
-1.500000 22
-1.300000 48
-1.100000 31
-0.900000 29
-0.700000 33
-0.500000 32
-0.300000 40
-0.100000 41
0.100000 34
0.300000 37
0.500000 30
0.700000 41
0.900000 23
1.100000 35
1.300000 25
1.500000 27
1.700000 22
1.900000 34
2.100000 23
2.300000 24
2.500000 30
2.700000 21
2.900000 26
3.100000 20
3.300000 23
3.500000 16
3.700000 7
3.900000 13
4.100000 9
4.300000 6
4.500000 3
4.700000 6
4.900000 0
