-4.900000 0.005176
-4.700000 0.014311
-4.500000 0.024302
-4.300000 0.034248
-4.100000 0.041539
-3.900000 0.053330
-3.700000 0.062286
-3.500000 0.070522
-3.300000 0.077768
-3.100000 0.088929
-2.900000 0.099550
-2.700000 0.102700
-2.500000 0.108956
-2.300000 0.117372
-2.100000 0.125788
-1.900000 0.130153
-1.700000 0.135374
-1.500000 0.136319
-1.300000 0.146535
-1.100000 0.144239
-0.900000 0.154500
-0.700000 0.154590
-0.500000 0.154905
-0.300000 0.159496
-0.100000 0.156436
0.100000 0.157066
0.300000 0.157516
0.500000 0.152790
0.700000 0.149865
0.900000 0.152970
1.100000 0.149865
1.300000 0.144779
1.500000 0.141269
1.700000 0.139199
1.900000 0.127678
2.100000 0.121197
2.300000 0.117822
2.500000 0.111971
2.700000 0.107381
2.900000 0.096760
3.100000 0.091089
3.300000 0.080423
3.500000 0.071422
3.700000 0.059766
3.900000 0.049100
4.100000 0.043114
4.300000 0.033888
4.500000 0.022997
4.700000 0.015257
4.900000 0.005491
