-4.900000 0.005072
-4.700000 0.014954
-4.500000 0.024899
-4.300000 0.034511
-4.100000 0.043448
-3.900000 0.053501
-3.700000 0.062249
-3.500000 0.071272
-3.300000 0.079030
-3.100000 0.088822
-2.900000 0.097169
-2.700000 0.105166
-2.500000 0.110089
-2.300000 0.117375
-2.100000 0.124890
-1.900000 0.130020
-1.700000 0.135600
-1.500000 0.139821
-1.300000 0.144051
-1.100000 0.147615
-0.900000 0.150149
-0.700000 0.153938
-0.500000 0.155346
-0.300000 0.156066
-0.100000 0.156516
0.100000 0.157155
0.300000 0.155576
0.500000 0.156192
0.700000 0.151733
0.900000 0.151301
1.100000 0.148632
1.300000 0.144181
1.500000 0.141121
1.700000 0.136018
1.900000 0.128850
2.100000 0.124665
2.300000 0.117640
2.500000 0.110103
2.700000 0.102282
2.900000 0.096413
3.100000 0.087917
3.300000 0.079241
3.500000 0.071191
3.700000 0.062659
3.900000 0.053447
4.100000 0.043947
4.300000 0.033615
4.500000 0.024912
4.700000 0.014837
4.900000 0.004806
