-4.900000 23
-4.700000 33
-4.500000 53
-4.300000 81
-4.100000 95
-3.900000 116
-3.700000 136
-3.500000 164
-3.300000 158
-3.100000 189
-2.900000 200
-2.700000 224
-2.500000 250
-2.300000 266
-2.100000 280
-1.900000 315
-1.700000 299
-1.500000 313
-1.300000 353
-1.100000 314
-0.900000 314
-0.700000 328
-0.500000 380
-0.300000 322
-0.100000 338
0.100000 325
0.300000 357
0.500000 354
0.700000 364
0.900000 312
1.100000 328
1.300000 342
1.500000 293
1.700000 287
1.900000 259
2.100000 276
2.300000 271
2.500000 243
2.700000 218
2.900000 247
3.100000 218
3.300000 154
3.500000 155
3.700000 139
3.900000 125
4.100000 107
4.300000 67
4.500000 85
4.700000 23
4.900000 7
