-4.900000 0.000000
-4.700000 0.040909
-4.500000 0.027273
-4.300000 0.027273
-4.100000 0.036364
-3.900000 0.081818
-3.700000 0.063636
-3.500000 0.077273
-3.300000 0.072727
-3.100000 0.095455
-2.900000 0.081818
-2.700000 0.109091
-2.500000 0.100000
-2.300000 0.150000
-2.100000 0.113636
-1.900000 0.122727
-1.700000 0.118182
-1.500000 0.145455
-1.300000 0.172727
-1.100000 0.136364
-0.900000 0.122727
-0.700000 0.190909
-0.500000 0.163636
-0.300000 0.186364
-0.100000 0.159091
0.100000 0.159091
0.300000 0.159091
0.500000 0.150000
0.700000 0.236364
0.900000 0.127273
1.100000 0.145455
1.300000 0.127273
1.500000 0.109091
1.700000 0.145455
1.900000 0.127273
2.100000 0.100000
2.300000 0.059091
2.500000 0.095455
2.700000 0.104545
2.900000 0.113636
3.100000 0.095455
3.300000 0.054545
3.500000 0.059091
3.700000 0.063636
3.900000 0.054545
4.100000 0.045455
4.300000 0.027273
4.500000 0.036364
4.700000 0.009091
4.900000 0.000000
