-4.900000 0.004946
-4.700000 0.014697
-4.500000 0.025128
-4.300000 0.034128
-4.100000 0.043659
-3.900000 0.052754
-3.700000 0.063082
-3.500000 0.070529
-3.300000 0.080344
-3.100000 0.089483
-2.900000 0.095513
-2.700000 0.104446
-2.500000 0.110391
-2.300000 0.117460
-2.100000 0.124318
-1.900000 0.128620
-1.700000 0.134718
-1.500000 0.141108
-1.300000 0.143857
-1.100000 0.147844
-0.900000 0.151665
-0.700000 0.153294
-0.500000 0.155013
-0.300000 0.155522
-0.100000 0.156161
0.100000 0.156809
0.300000 0.157353
0.500000 0.154995
0.700000 0.153398
0.900000 0.151593
1.100000 0.148686
1.300000 0.143497
1.500000 0.139497
1.700000 0.136122
1.900000 0.128800
2.100000 0.123787
2.300000 0.117892
2.500000 0.112137
2.700000 0.104320
2.900000 0.095801
3.100000 0.088304
3.300000 0.079547
3.500000 0.071249
3.700000 0.062969
3.900000 0.053146
4.100000 0.043920
4.300000 0.033791
4.500000 0.024480
4.700000 0.014229
4.900000 0.004995
