-4.900000 0.010360
-4.700000 0.014865
-4.500000 0.023874
-4.300000 0.036486
-4.100000 0.042793
-3.900000 0.052252
-3.700000 0.061261
-3.500000 0.073874
-3.300000 0.071171
-3.100000 0.085135
-2.900000 0.090090
-2.700000 0.100901
-2.500000 0.112613
-2.300000 0.119820
-2.100000 0.126126
-1.900000 0.141892
-1.700000 0.134685
-1.500000 0.140991
-1.300000 0.159009
-1.100000 0.141441
-0.900000 0.141441
-0.700000 0.147748
-0.500000 0.171171
-0.300000 0.145045
-0.100000 0.152252
0.100000 0.146396
0.300000 0.160811
0.500000 0.159459
0.700000 0.163964
0.900000 0.140541
1.100000 0.147748
1.300000 0.154054
1.500000 0.131982
1.700000 0.129279
1.900000 0.116667
2.100000 0.124324
2.300000 0.122072
2.500000 0.109459
2.700000 0.098198
2.900000 0.111261
3.100000 0.098198
3.300000 0.069369
3.500000 0.069820
3.700000 0.062613
3.900000 0.056306
4.100000 0.048198
4.300000 0.030180
4.500000 0.038288
4.700000 0.010360
4.900000 0.003153
